"anio","semana","estado","modelo_medio_ganador","transformacion_ganadora","formula","vif_max","MAE","RMSE","R2","moran_I","moran_p","familia","nugget","psill","range_km","tipo_kriging","MAE_mcg_kriging","RMSE_mcg_kriging","R2_predictivo_mcg_kriging","cobertura95_escala"
2017,50,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.86057751734621,13.5553008849957,19.0044864828483,0.202013563835332,0.720018379590843,0.005,"gaussiano",104.669992435298,263.333762726213,31.2145359075655,"universal",6.48641403253277,9.91845856151973,0.782644017748946,0.957725947521866
2017,51,"FINAL_KRIGING","MTA","original",".respuesta ~ temperatura_bilineal_c + altitud_m",1.86944985497595,0.847733355689546,2.86865416656868,0.00650934263606462,0.187068531862128,0.005,"esferico",6.10984093702309,2.1050366421732,38.3014616702109,"universal",0.846875325813837,2.74715359354691,0.08888482240677,0.978134110787172
2017,52,"FINAL_KRIGING","Mxy_R","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",4.18047147716793,10.087613330849,13.4596411161306,0.513043026561514,0.678842937627815,0.005,"esferico",30.3743916075412,163.894503651367,57.9824805474916,"universal",4.52255698223818,7.71562141352144,0.839983248816905,0.928571428571429
2018,1,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.07121161187562,22.8577251388414,30.015342291636,0.532441895619362,0.875543502588762,0.005,"esferico",47.4824485284627,1037.0456238617,106.357643632487,"universal",6.7494955778874,9.44581432762692,0.953695009691926,0.965014577259475
2018,2,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",4.40084595558411,21.1878436933284,26.7072404554866,0.0770276715259033,0.790106452553488,0.005,"esferico",21.0216196508444,732.172258623297,56.4299822064287,"universal",7.82045411720665,10.6847781352521,0.852272392308671,0.946064139941691
2018,3,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",4.32533503621787,10.9959809107783,14.7031612243806,0.401988917330486,0.626838103353144,0.005,"exponencial",5.39484969457797,217.866189400178,13.9477185055765,"universal",5.93663010593588,8.48830185354459,0.800689846263169,0.925655976676385
2018,4,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,11.6517372274115,17.1770440419362,0.700186270762489,0.87327034105132,0.005,"esferico",0,1.31836204461102,80.7612189584272,"universal",3.12211296646996,4.72277678319366,0.977335324926596,0.940233236151603
2018,5,"FINAL_KRIGING","MTR","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",1.81421705869255,12.4211342425045,15.5728343075082,0.369176427840226,0.788408879666215,0.005,"esferico",36.566867915145,237.303251456004,92.6089656504814,"universal",4.53841206747437,6.91646298958998,0.87556552997168,0.951895043731778
2018,6,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,6.80655063866874,9.36506979881651,0.0488945670893089,0.662582841444838,0.005,"exponencial",24.4566433181509,110.431338756952,78.9284843221174,"universal",2.89125247304021,5.26455300161213,0.699441074079073,0.944606413994169
2018,7,"FINAL_KRIGING","MTRA","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.91672720450191,13.1876477578006,17.3579956903288,0.7278231670552,0.536031253944852,0.005,"exponencial",0.0720351899259137,0.223585433445541,43.50622038698,"universal",7.19547312015006,9.90460232396877,0.911381154074922,0.969387755102041
2018,8,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",5.54317462834415,12.5167588585334,15.8288875852047,0.118153677524639,0.730126642293508,0.005,"esferico",35.5511015666289,246.813412615999,69.6727540474756,"universal",5.45862714491817,7.78086044998153,0.786917702339066,0.962099125364432
2018,9,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,1.7283346249417,2.87196996742359,0.115566090493875,0.697153631051005,0.005,"esferico",0.251327258904098,8.6156875667211,31.7134392490441,"universal",0.67751781122618,1.48767368800332,0.762687310815485,0.919825072886297
2018,10,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.07100331586702,3.78814550798294,5.03597037266394,0.120388961539271,0.754647591370092,0.005,"esferico",1.54604586769508,24.3248299692715,43.75774903146,"universal",1.1552708141804,2.2134567105559,0.830071429729103,0.943148688046647
2018,11,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",6.46282626924661,6.70117142080399,8.25532649032734,0.348814570685008,0.736919892628124,0.005,"exponencial",4.21638215967786,71.3047958289421,28.0355610990594,"universal",2.47049618453713,3.97965664683794,0.84866918371306,0.946064139941691
2018,12,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.89242568246,10.4670207701171,13.2376723414719,0.370680378858589,0.811197237570925,0.005,"esferico",0.0214904806088906,0.81553346433499,59.1171247492582,"universal",3.48977209269453,4.68826370472447,0.921064551354325,0.967930029154519
2018,13,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,20.5085076110641,27.4469556288455,0.297499925538594,0.880600402436844,0.005,"gaussiano",0.177714524783293,2.12944089436123,29.7238972570943,"universal",6.91329465499007,9.2855810340256,0.919596272519361,0.934402332361516
2018,14,"FINAL_KRIGING","MT","original",".respuesta ~ temperatura_bilineal_c",1,14.9286355615959,18.4723869758315,0.0901749528973683,0.801092954242305,0.005,"esferico",57.9307170420835,332.731412438525,83.1226521989815,"universal",5.70754953892721,8.14233252663381,0.823229609241756,0.951895043731778
2018,15,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,10.026584139109,13.0691509605329,0.0637752062688239,0.847894578716234,0.005,"esferico",0,180.622719249578,51.6722688787003,"universal",3.04217323343565,4.13151243767032,0.906437133633056,0.96064139941691
2018,16,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.00579686916297,8.53474683183604,10.4879164305169,0.471554047017439,0.881480186447861,0.005,"gaussiano",7.18183547357111,106.425638791035,27.6156248436343,"universal",2.35037592711174,3.25249591303912,0.949177542778693,0.912536443148688
2018,17,"FINAL_KRIGING","MTR","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",2.2098637258299,9.6882633145376,12.5878599738875,0.75891919003753,0.848142660907724,0.005,"esferico",19.8257541255492,165.431888219241,103.035786748613,"universal",3.12540179181978,4.55791411793111,0.96839242981248,0.973760932944606
2018,18,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.07751987574849,15.1871069571775,19.2295811979055,0.887077620070498,0.793684249070409,0.005,"esferico",0,0.989276658685541,41.6430033235351,"universal",5.53082640123028,7.82926142085688,0.981281029492656,0.947521865889213
2018,19,"FINAL_KRIGING","MRA","log1p",".respuesta ~ radiacion_bilineal_mj_m2_dia + altitud_m",1.79059207776086,15.8186516732582,20.5493232837508,0.615030686689872,0.73091937389592,0.005,"esferico",0.0253282067309612,0.161500647847204,71.4569905354557,"universal",6.62346802211825,9.11722625436862,0.924219663718122,0.951895043731778
2018,20,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.43827882223323,20.6089742791793,28.160659482925,0.814894349652402,0.872439332587292,0.005,"gaussiano",40.6906012424918,807.939627713724,26.8216138764936,"universal",5.30216376286102,7.82633215968131,0.985702813399364,0.918367346938776
2018,21,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.48901660583809,10.7687034895715,14.0406726253571,0.874881178728709,0.692603942711523,0.005,"exponencial",43.7843681050063,196.152390008909,47.6559872526454,"universal",5.03310879681271,7.38340945235256,0.965401224883634,0.950437317784257
2018,22,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",3.62192313431652,15.0003917280909,18.5187449604811,0.432822469318442,0.823784884556655,0.005,"esferico",0,394.854611312742,64.581059717603,"universal",4.96355282198689,6.80616138429269,0.923387364666367,0.922740524781341
2018,23,"FINAL_KRIGING","Mxy_alt","log1p",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,6.96394734521856,9.80766131594218,0.873563878631718,0.836680071590507,0.005,"gaussiano",0.00650486115608686,0.152976005802357,28.5287035277555,"universal",2.30464715536635,3.80040012357882,0.981015511887912,0.903790087463557
2018,24,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,12.9093129230072,17.6056254416762,0.84333750029094,0.931890721864805,0.005,"gaussiano",0.0301156915283505,1.86908099294043,34.9757921247842,"universal",2.75791439381436,4.91248916759566,0.987802653895678,0.845481049562682
2018,25,"FINAL_KRIGING","MTRA","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.97019184930621,6.663705141371,11.4909338174135,0.891416083252826,0.725459004762779,0.005,"esferico",0.0396066777971754,0.222755589332252,51.6530880537676,"universal",2.39181632395375,4.75123105298029,0.981436188155433,0.951895043731778
2018,26,"FINAL_KRIGING","Mxy_RA","log1p",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",9.62097280007854,9.1154907530285,11.8609533262866,0.765642666551043,0.841675865831967,0.005,"gaussiano",0.00626514070015346,0.127768394564992,23.5894199064819,"universal",2.64613496914422,4.35891765466407,0.968348326036454,0.946064139941691
2018,27,"FINAL_KRIGING","MTR","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",1.11429526161206,8.38687225171801,12.6694008045244,0.886195158569675,0.643888420052116,0.005,"esferico",0.0823031564085,0.524428175438599,48.347252699333,"universal",3.12769729822795,4.92203341586687,0.982823380208578,0.915451895043732
2018,28,"FINAL_KRIGING","MT","log1p",".respuesta ~ temperatura_bilineal_c",1,5.25207433979199,7.877402413886,0.916147892309318,0.734430307705628,0.005,"esferico",0.0142780906953019,0.374857510743729,42.9520044835611,"universal",1.87740367027361,3.19979292752794,0.98616460164242,0.922740524781341
2018,29,"FINAL_KRIGING","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,8.27849464662351,13.1164052347156,0.903258146526507,0.758673338946922,0.005,"exponencial",0.329269139090396,1.31479569188675,41.0920658215659,"universal",3.12502597048203,4.78273885926851,0.987137123805094,0.972303206997085
2018,30,"FINAL_KRIGING","Mxy_alt","log1p",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,18.2827472028644,25.4861805753301,0.884522335476492,0.711018976794029,0.005,"esferico",0.231571894376484,1.26032529807977,50.8175975159379,"universal",7.03495587714355,10.0648921690382,0.981990289447278,0.925655976676385
2018,31,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",8.06509212484212,15.0314105331735,18.3953822882146,0.285822651300029,0.621682395510835,0.005,"esferico",0.428435421735479,1.43771107396858,44.8758357377682,"universal",7.94422531371165,10.7782360218586,0.754820691692921,0.954810495626822
2018,32,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",8.2306058219515,6.27939097907196,9.5078814786149,0.760626510178046,0.711185245941571,0.005,"esferico",0.163843575182935,1.30415762132041,53.2808946885636,"universal",2.26010905415238,3.63144574229374,0.965080529301436,0.935860058309038
2018,33,"FINAL_KRIGING","MTA","log1p",".respuesta ~ temperatura_bilineal_c + altitud_m",1.843095404328,8.48341222497472,11.3053831154481,0.855591246994966,0.644352778797469,0.005,"gaussiano",0.102785541972397,0.182640358561856,18.7936440587715,"universal",4.15438752113532,5.88638853839284,0.960850988655625,0.951895043731778
2018,34,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,9.21494089363065,12.6144632415132,0.774187072834014,0.871785313089825,0.005,"gaussiano",0.212754213011431,2.30514701832027,34.8183815709232,"universal",2.82929171561236,4.29871479728068,0.973776629315783,0.900874635568513
2018,35,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,12.8242926822196,20.8939108250359,0.712446555592636,0.831684684069262,0.005,"esferico",0.11309954257435,6.34384482475589,73.1874605662816,"universal",3.21749944835563,5.48612364693005,0.98017513294712,0.912536443148688
2018,36,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.85986549832446,7.53234859289268,10.6331462221487,0.833985095448401,0.652567933202454,0.005,"esferico",0.164776171222839,0.701030143866708,39.6164337316959,"universal",3.68817048524983,5.60430858969818,0.953882305359918,0.947521865889213
2018,37,"FINAL_KRIGING","Mxy_R","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",5.55943861613647,18.6064000733485,24.7950842993318,0.362768994596589,0.78260472005822,0.005,"esferico",0,633.860563783058,44.6424021184455,"universal",6.82179497476628,10.7370659561457,0.880508513908547,0.927113702623907
2018,38,"FINAL_KRIGING","MR","log1p",".respuesta ~ radiacion_bilineal_mj_m2_dia",1,6.81266842790331,9.59149583214488,0.694928048168664,0.831247793195072,0.005,"exponencial",0.0590365586356764,0.957310134169299,70.7807351049073,"universal",2.23936313262257,3.44948139153046,0.960541805545068,0.951895043731778
2018,39,"FINAL_KRIGING","MRA","log1p",".respuesta ~ radiacion_bilineal_mj_m2_dia + altitud_m",2.11974073896694,8.37786075187499,11.0401345665825,0.632836573407534,0.59159869063777,0.005,"exponencial",0.0832166554182704,0.237740687837718,27.3360133682876,"universal",3.73651259041961,5.72654551905428,0.901213837548596,0.956268221574344
2018,40,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",6.56781675407091,16.0832136805675,20.8174644467653,0.4599121778774,0.871315719654763,0.005,"gaussiano",32.5596540552284,439.226335735763,29.0534612950224,"universal",4.69373914998416,6.26364777197963,0.951105120831814,0.932944606413994
2018,41,"FINAL_KRIGING","Mxy_RA","log1p",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",6.0368790002783,12.6832877099632,16.8373644970442,0.477010132622765,0.771363933745744,0.005,"esferico",0.00891526536149734,0.0886515638222355,64.3953623460154,"universal",5.0649592251767,6.80654537710685,0.91453298507416,0.959183673469388
2018,42,"FINAL_KRIGING","MR","log1p",".respuesta ~ radiacion_bilineal_mj_m2_dia",1,15.8877144941821,21.2181543323245,0.713680311915487,0.894400296426815,0.005,"gaussiano",0.0103636863522313,0.130736826859387,33.3793815984967,"universal",5.32038667210531,8.50068170878294,0.954043863079611,0.947521865889213
2018,43,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",6.64344162410111,12.494132039375,16.0240943957743,0.617091145548505,0.710899568255941,0.005,"exponencial",0.246732526788576,2.82703511005432,24.3971176479528,"universal",5.77795131385046,8.45661946418188,0.893354632136159,0.932944606413994
2018,44,"FINAL_KRIGING","MRA","original",".respuesta ~ radiacion_bilineal_mj_m2_dia + altitud_m",2.26376030077302,28.0604104747294,33.7374863712773,0.493667288764557,0.85744124115596,0.005,"esferico",0,1283.46745426388,83.2825350151553,"universal",7.8997836826204,10.8352726385695,0.947773583431675,0.934402332361516
2018,45,"FINAL_KRIGING","Mxy_R","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",1.66584099448588,22.8999747694484,27.8275421829592,0.244656015999158,0.809657765240278,0.005,"esferico",0.571735418166656,878.10144447522,60.8281083229285,"universal",7.73991109362281,10.4755039158204,0.892960290410714,0.935860058309038
2018,46,"FINAL_KRIGING","MT","log1p",".respuesta ~ temperatura_bilineal_c",1,21.4128768141813,27.3554638504376,0.806567638858088,0.798772004916976,0.005,"esferico",0,0.210626142306943,44.4336762212828,"universal",8.91796542993785,13.1198614900052,0.955506203231542,0.938775510204082
2018,47,"FINAL_KRIGING","MT","raiz",".respuesta ~ temperatura_bilineal_c",1,32.5571486377828,40.1490853199197,0.535194877017766,0.919957543714762,0.005,"gaussiano",0.0591467820084079,5.60691835915317,32.879098342321,"universal",8.76663876095645,12.505149977319,0.954908217416473,0.618075801749271
2018,48,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",4.89352407277,18.5462771610349,24.5279086118878,0.448195683430323,0.804323744246158,0.005,"esferico",0,2.14868127024392,57.934324970427,"universal",6.46694187935016,10.1755064418816,0.905032255872236,0.938775510204082
2018,49,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",8.17365141460727,12.6422889861562,16.035510637059,0.15601119841305,0.544090584312044,0.005,"exponencial",0,248.439629674272,9.90643992007229,"universal",6.23437301944391,10.2207675778218,0.657123184047968,0.944606413994169
2018,50,"FINAL_KRIGING","MTR","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",6.19128482524081,12.3949259566751,18.1143702986035,0.809347132200366,0.663622212480719,0.005,"esferico",0.143265109259782,0.479584632866694,42.5224282983896,"universal",5.43051991097662,8.48461500126671,0.958172573915022,0.934402332361516
2018,51,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",9.43811084978551,7.30789496789717,9.47517409116986,0.660370329619551,0.741868304777366,0.005,"exponencial",33.3502325241683,208.239305784437,266.897808876575,"universal",3.80605791721091,5.18346299320015,0.898358461105539,0.972303206997085
2018,52,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",5.51432761689773,7.31315078889529,9.33681957875047,0.163023827823574,0.631447616395141,0.005,"esferico",16.5977772964591,73.5787347940032,34.6696245021413,"universal",4.14801627297179,5.64161482045754,0.694422042446632,0.934402332361516
2019,1,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",3.41699493055683,15.2838056911119,18.9664993463028,0.710840761099617,0.800338854414824,0.005,"esferico",0.0175719436986693,1.23364409669113,50.4256807578947,"universal",5.86314910883359,7.87487324055335,0.950151756948372,0.916909620991254
2019,2,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",9.79704549457041,8.62577516102881,10.9658508826265,0.672181823536781,0.754340146001665,0.005,"esferico",7.57789819238394,117.714175155532,52.7128271979214,"universal",3.45359406820161,4.82566085361763,0.936516340825529,0.944606413994169
2019,3,"FINAL_KRIGING","MTRA","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.85933420727326,5.47763029787207,7.6453020565426,0.718293059265474,0.434308899617817,0.005,"esferico",0.252779643750496,0.282491723086695,36.7777294505506,"universal",2.84540280115323,4.36835618032454,0.908030392251618,0.902332361516035
2019,4,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",3.19317153714762,2.10252206900617,3.95232088692132,0.136794900133761,0.587625446924388,0.005,"gaussiano",3.22811299060962,10.8167581226134,9.70949646591752,"universal",0.84052813761586,2.2716134391912,0.714846661034698,0.947521865889213
2019,5,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,10.9208161919802,13.9129334066444,0.37095458101176,0.80998191007164,0.005,"esferico",8.49437982631554,199.923875536518,64.5818117715252,"universal",3.32221321231935,5.4440803974981,0.903685061535411,0.938775510204082
2019,6,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.86955901545885,12.3028272788966,18.5496387674647,0.683241526779363,0.665788264976013,0.005,"exponencial",111.249467991485,262.902929009237,41.193514082301,"universal",5.82055520080162,10.97969894593,0.889021668213803,0.965014577259475
2019,7,"FINAL_KRIGING","Mxy_R","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",3.48639512752225,2.66469630355964,5.08415340733611,0.0127586107285171,0.666823097575849,0.005,"esferico",4.81482181231086,23.6202793210456,53.7733806909719,"universal",1.12504742419917,2.86789430631419,0.68586787991958,0.954810495626822
2019,8,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.87911993058256,26.2103924081358,33.3954396631491,0.490219081234067,0.872805483028136,0.005,"gaussiano",164.700353908585,1472.73425393229,71.7741358009766,"universal",8.82101275926984,13.7303545537658,0.913826695201559,0.957725947521866
2019,9,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,10.7195396552601,13.747988193466,0.202305635365408,0.84173429023158,0.005,"esferico",0,196.489100562869,58.6422879666296,"universal",2.82174345847661,4.03881097474792,0.9311561295985,0.956268221574344
2019,10,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.57038849043502,14.7263391017738,18.8274029302474,0.273908693397499,0.928509793389946,0.005,"gaussiano",2.2844649142477,386.796581670599,29.8682500893028,"universal",3.05609753973928,4.0159899904333,0.966963377097271,0.635568513119534
2019,11,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.82655161804841,11.66425108536,17.3367932944509,0.672353014378809,0.861862071161367,0.005,"exponencial",0,385.256801351413,46.725187557338,"universal",3.70929471305261,5.18317432164153,0.970713986029873,0.963556851311953
2019,12,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",7.78728355289949,12.6108132454132,16.4214077800163,0.40708389643554,0.777848022807803,0.005,"esferico",23.6640218008393,275.659425738402,71.7658623829888,"universal",4.97607511328608,7.14439934289389,0.887771303649217,0.947521865889213
2019,13,"FINAL_KRIGING","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,10.4009034874045,13.389534096027,0.575440367877852,0.893502826777384,0.005,"gaussiano",0.0877032285415408,0.913771199053103,32.0349054063667,"universal",3.37373117318045,4.86838422542369,0.943872272301371,0.956268221574344
2019,14,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",6.71274512968813,9.47067139802317,12.5176785622589,0.336604651924567,0.706665354615529,0.005,"gaussiano",36.4148335592917,121.194378987362,20.3419436399031,"universal",4.20324183111212,6.43292669645041,0.824796799004006,0.954810495626822
2019,15,"FINAL_KRIGING","MTA","original",".respuesta ~ temperatura_bilineal_c + altitud_m",1.86544207015465,11.6062615597719,14.7392457115866,0.414603294914371,0.866699680057982,0.005,"gaussiano",22.0861179833744,202.54578292442,30.2333559438118,"universal",3.69118434146043,5.03593329600349,0.931662404481885,0.959183673469388
2019,16,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.94372031258143,17.2538329039828,21.2817109815601,0.726645409608487,0.899162026879343,0.005,"gaussiano",38.4780913287106,479.89009585726,32.7582832133854,"universal",5.35037169657644,7.23315262724798,0.968423168617387,0.915451895043732
2019,17,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.98297369763131,7.96416460880009,10.0956043846773,0.65766582930905,0.81691903305379,0.005,"gaussiano",12.2612525429034,85.6680792553246,22.6898388191154,"universal",2.77404448270351,3.69743153958286,0.954081690920932,0.946064139941691
2019,18,"FINAL_KRIGING","Mxy_R","log1p",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",8.36801266573519,6.37900105484273,9.64879330394351,0.874690937759583,0.842568971983965,0.005,"esferico",0,0.0655636233060307,54.3663413560673,"universal",1.76446014669444,2.749867969033,0.98982205362389,0.975218658892128
2019,19,"FINAL_KRIGING","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,11.3201475863111,14.421724911509,0.879196987909658,0.617094552944804,0.005,"esferico",0.429721202011044,1.200792180043,51.2879458964898,"universal",4.75422676410886,6.89824575932764,0.972361105145569,0.946064139941691
2019,20,"FINAL_KRIGING","MRA","raiz",".respuesta ~ radiacion_bilineal_mj_m2_dia + altitud_m",1.68408610080771,17.9707152844108,22.50262509703,0.42295979947422,0.887966664471093,0.005,"gaussiano",0.130501582034851,2.43128437272929,28.9553126978741,"universal",5.9482478067988,7.73002670266215,0.931907122219806,0.889212827988338
2019,21,"FINAL_KRIGING","Mxy_R","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",2.97380011331173,18.9839130586455,23.9566820767354,0.715159042555164,0.825677318319532,0.005,"esferico",0,606.981543749259,60.3000526200216,"universal",6.06652645575616,8.11303912628104,0.967332474500294,0.946064139941691
2019,22,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",7.80346546491652,14.2088431362419,17.7987848490075,0.347608762093556,0.887677663575201,0.005,"esferico",5.61995123601619,354.661739220181,96.750016836805,"universal",3.7316312140204,4.88529880199278,0.950851566919695,0.96064139941691
2019,23,"FINAL_KRIGING","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,12.3085318480758,15.4963283179747,0.852151433994253,0.765810103357963,0.005,"esferico",0.135259420277021,0.845051596224752,60.8026927688548,"universal",4.35351685866681,6.36886645930234,0.975026248614365,0.96064139941691
2019,24,"REVISAR_COVARIANZA","Mxy_alt","log1p",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,11.5035566610049,16.7337753607587,0.79775027078241,0.93768293012693,0.005,"gaussiano",0,0.316063762153211,37.7570279005693,NA,NA,NA,NA,NA
2019,25,"FINAL_KRIGING","Mxy","log1p",".respuesta ~ x_km + y_km",1.3544415662,9.32079514217699,12.1911959511212,0.846457978844182,0.881002048858286,0.005,"gaussiano",0.00793708976633965,0.120673548292336,29.4244295728394,"universal",2.91451619033875,4.49386859833121,0.979137066759932,0.903790087463557
2019,26,"FINAL_KRIGING","Mxy_R","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",7.40832164461007,9.85978371442819,12.9261658715098,0.822724669757781,0.867889559400744,0.005,"gaussiano",0.107948836208715,1.03904056563794,31.7841685038968,"universal",3.46192971587961,4.84037957244351,0.975141913621587,0.927113702623907
2019,27,"FINAL_KRIGING","MTR","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",2.6695415682415,10.2336973296943,12.3790798898538,0.563406127485475,0.857952696008242,0.005,"esferico",0,167.69882386825,65.2508065193916,"universal",2.74509906816784,3.98602500241239,0.954733080414746,0.943148688046647
