"id_celda","semana","celda_raster","x","y","altitud_m","anio","precipitacion_mm","temperatura_vecino_c","temperatura_bilineal_c","radiacion_vecino_mj_m2_dia","radiacion_bilineal_mj_m2_dia","clim_precipitacion_mm","clim_temperatura_bilineal_c","clim_radiacion_bilineal_mj_m2_dia"
2,46,67,-76.0749984513968,4.92499932833016,1929.56372070312,2014,25.7748947143555,20.1828575134277,18.6965007781982,15.1728572845459,14.9521751403809,57.0863278508186,19.2161654233932,14.1554318070412
2,47,67,-76.0749984513968,4.92499932833016,1929.56372070312,2014,22.8261203765869,20.3442859649658,18.9755439758301,13.7657146453857,14.0859212875366,61.2729245424271,19.2743539810181,14.7450561523438
2,48,67,-76.0749984513968,4.92499932833016,1929.56372070312,2014,20.1044178009033,21.5757141113281,20.0657005310059,14.6999998092651,15.2773513793945,39.417445898056,19.4951856136322,14.2702730298042
2,49,67,-76.0749984513968,4.92499932833016,1929.56372070312,2014,60.2343788146973,20.9699993133545,19.3998107910156,12.4814281463623,13.1371164321899,54.8747626543045,19.4866075515747,14.3177394866943
2,50,67,-76.0749984513968,4.92499932833016,1929.56372070312,2014,51.6581153869629,20.3585720062256,18.772518157959,14.8042860031128,14.8911991119385,36.0109887123108,19.6213207244873,14.2090789079666
2,51,67,-76.0749984513968,4.92499932833016,1929.56372070312,2014,0,21.0071430206299,19.5815334320068,13.5299997329712,14.8586320877075,51.339712023735,19.7269669771194,14.0888075232506
2,52,67,-76.0749984513968,4.92499932833016,1929.56372070312,2014,0,22.0042858123779,20.4987239837646,14.7428569793701,16.453929901123,41.3227099180222,19.8809950351715,14.4481211900711
2,1,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,0,22.5957145690918,20.3891067504883,17.5571422576904,19.7993297576904,37.8215134143829,19.8403522968292,15.5095639824867
2,2,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,9.13002490997314,22.3614292144775,20.5539264678955,13.8514289855957,15.1875152587891,31.3553552031517,19.8886603116989,15.1258135437965
2,3,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,46.1997833251953,20.3014278411865,18.938081741333,13.582857131958,13.8144092559814,20.215067088604,20.2088779211044,15.279205083847
2,4,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,26.5994911193848,20.4500007629395,19.0975360870361,14.3971424102783,14.4445018768311,29.2895128726959,20.1431485414505,15.0240023136139
2,5,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,0,22.1857147216797,20.4077892303467,14.1142854690552,14.8097295761108,20.067116856575,20.4638251066208,15.1261095404625
2,6,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,75.0248870849609,20.8057136535645,19.277925491333,12.1114282608032,12.0880098342896,33.9481126666069,20.1948329210281,14.3104354143143
2,7,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,6.45717620849609,22.3214282989502,20.7039375305176,13.8828573226929,15.4169025421143,32.8640556931496,20.3001229763031,15.1109766960144
2,8,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,34.2832183837891,21.7214279174805,20.2338256835938,15.3814287185669,16.3554420471191,43.7871481776237,20.1122188568115,15.047575712204
2,9,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,6.95466756820679,21.2042865753174,19.8553829193115,13.7757139205933,15.1051054000854,38.7977415621281,20.0252641439438,14.9044454097748
2,10,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,13.9093351364136,22.832857131958,21.1413879394531,13.9757146835327,15.756275177002,38.3204025030136,20.2115911245346,14.8174049258232
2,11,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,20.4087696075439,21.4571437835693,19.9067401885986,11.4328575134277,12.675594329834,55.5875186920166,20.0634917020798,14.7060156464577
2,12,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,71.576545715332,20.6728572845459,19.2027721405029,15.8100004196167,15.8466396331787,48.810219168663,20.1532399654388,15.3864760398865
2,13,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,85.5277404785156,20.7614288330078,19.4606170654297,13.4842853546143,14.2599143981934,49.3682237863541,20.307727098465,14.7573659420013
2,14,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,42.4040756225586,21.5685710906982,20.0507259368896,13.582857131958,13.9401798248291,57.4027976989746,20.2653439044952,15.1829913854599
2,15,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,62.8561096191406,22.3042850494385,20.6185245513916,16.5442848205566,16.4501495361328,61.0633234977722,20.3321123123169,15.2439101934433
2,16,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,92.4121017456055,21.1971435546875,19.7330551147461,17.2228565216064,16.9289226531982,67.5350369811058,20.0465847253799,15.2098987698555
2,17,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,27.6263542175293,22.5499992370605,20.8883361816406,16.1342849731445,17.4213886260986,48.5609309673309,20.2472089529037,15.465117752552
2,18,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,77.3141784667969,22.0257148742676,20.3513679504395,15.6942853927612,16.3980579376221,63.6876521110535,20.2292069196701,15.7431755661964
2,19,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,49.4643745422363,23.1771430969238,21.4105129241943,15.3914289474487,16.7870121002197,53.9544937610626,20.4387331008911,15.4875288009644
2,20,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,34.1728401184082,22.1442852020264,20.5096187591553,15.4799995422363,15.996696472168,60.6507966518402,20.3445349931717,15.6176410317421
2,21,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,28.3340072631836,22.0728569030762,20.4450626373291,14.9285717010498,15.8125133514404,52.8694043159485,20.4251999855042,15.6067296266556
2,22,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,28.6414184570312,22.0514278411865,20.323413848877,14.7342853546143,15.3853416442871,49.6720970869064,20.2021160125732,15.3667039871216
2,23,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,20.0104198455811,21.5771427154541,19.9723930358887,14.125714302063,14.6373863220215,38.8525668382645,20.2078214883804,15.4299286603928
2,24,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,17.4776630401611,22.8514289855957,20.9249172210693,16.3485717773438,16.335807800293,43.482750415802,20.1436905860901,15.872209250927
2,25,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,25.0712623596191,23.1957149505615,21.0935840606689,17.8585720062256,18.3014087677002,38.3680404424667,20.1947326660156,16.1033096313477
2,26,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,17.0934734344482,22.8514289855957,20.8852882385254,16.4485721588135,16.5996437072754,42.9521758556366,20.1217050552368,15.9406327605247
2,27,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,45.8785400390625,22.4899997711182,20.6685009002686,13.6328573226929,15.3557968139648,36.787643879652,20.1484966278076,16.2239761352539
2,28,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,19.9425430297852,21.7242851257324,20.077465057373,14.5514287948608,14.9131517410278,27.0539867281914,20.1441991329193,16.3372083902359
2,29,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,7.10927677154541,21.4342861175537,19.8273029327393,15.5771427154541,15.9735622406006,26.0050020515919,20.3316723108292,16.5516287088394
2,30,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,74.7134628295898,22.6571426391602,20.6785736083984,16.4814281463623,17.3158740997314,30.9391958415508,20.2803369760513,16.2713267207146
2,31,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,16.2880020141602,22.7700004577637,20.9597969055176,16.7800006866455,17.412935256958,40.6823887974024,20.2793974876404,16.6551331281662
2,32,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,17.1037635803223,22.0557136535645,20.3691902160645,13.9314289093018,15.1946697235107,25.8794076740742,20.244611620903,16.5803499817848
2,33,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,25.1144123077393,22.0928573608398,20.6183204650879,15.8557138442993,15.9279661178589,26.0605923831463,20.1136025190353,16.3376008868217
2,34,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,46.6482810974121,21.8857135772705,20.4860210418701,15.1128568649292,15.5891933441162,36.8501608371735,20.0405871868134,16.5986201167107
2,35,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,76.8627471923828,22.6000003814697,20.7568855285645,15.9442853927612,17.1012439727783,34.2560681700706,20.1858509778976,17.340464413166
2,36,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,26.2924861907959,22.251428604126,20.893045425415,16.1571426391602,17.1160526275635,33.4444524049759,20.0928647518158,16.9119984507561
2,37,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,15.2971477508545,22.3385715484619,20.7100963592529,16.8914279937744,17.8125152587891,30.4400677084923,20.1525301933289,16.9814229011536
2,38,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,20.8595180511475,22.0657138824463,20.4586448669434,15.705714225769,16.4459476470947,31.0522949695587,20.0085221529007,16.7431455850601
2,39,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,29.9585876464844,22.4557151794434,20.8563232421875,17.3414287567139,18.8139686584473,42.182168841362,19.9579782485962,16.7024263739586
2,40,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,50.9556770324707,22.1914291381836,20.7094860076904,15.6414289474487,17.0136814117432,42.8507987260818,19.7979493141174,16.3928956389427
2,41,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,28.0873870849609,21.2928562164307,19.8757991790771,14.544285774231,14.8715829849243,66.4108219146729,19.6477242708206,15.594318985939
2,42,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,111.530197143555,21.8628578186035,20.1958198547363,16.5142860412598,16.591381072998,64.2424921989441,19.5468951463699,15.5237838625908
2,43,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,79.4598541259766,21.4128570556641,19.8113708496094,13.1300001144409,13.7484693527222,61.4629871845245,19.4482234716415,15.1936875581741
2,44,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,95.54541015625,20.4457149505615,19.0431594848633,15.0157146453857,15.6148891448975,68.0946063995361,19.3459661006927,15.3937776684761
2,45,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,54.6477928161621,21.1485710144043,19.5995922088623,15.4342861175537,15.0076017379761,63.933984875679,19.4959217309952,14.8450576663017
2,46,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,62.6862106323242,21.6628570556641,19.9587364196777,12.6471424102783,13.2260723114014,57.0863278508186,19.2161654233932,14.1554318070412
2,47,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,113.176765441895,21.0528564453125,19.6977958679199,16.2985706329346,16.1643028259277,61.2729245424271,19.2743539810181,14.7450561523438
2,48,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,58.9256629943848,22.4042854309082,20.7373542785645,13.6985712051392,14.5107669830322,39.417445898056,19.4951856136322,14.2702730298042
2,49,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,107.835777282715,21.8171424865723,20.1867904663086,13.6542854309082,14.5908241271973,54.8747626543045,19.4866075515747,14.3177394866943
2,50,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,66.4770812988281,22.1085720062256,20.3626556396484,15.2114286422729,15.7816314697266,36.0109887123108,19.6213207244873,14.2090789079666
2,51,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,102.311294555664,22.8957138061523,21.1162014007568,14.6885709762573,15.8634586334229,51.339712023735,19.7269669771194,14.0888075232506
2,52,67,-76.0749984513968,4.92499932833016,1929.56372070312,2015,38.21875,23.415714263916,21.5917491912842,15.960000038147,17.7931251525879,41.3227099180222,19.8809950351715,14.4481211900711
2,1,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,88.7693939208984,22.5628566741943,20.8605327606201,13.2328567504883,14.1314945220947,37.8215134143829,19.8403522968292,15.5095639824867
2,2,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,37.496509552002,21.2785720825195,20.0676460266113,12.4842853546143,14.1057434082031,31.3553552031517,19.8886603116989,15.1258135437965
2,3,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,0,22.8814277648926,21.4762382507324,14.6157140731812,17.2381267547607,20.215067088604,20.2088779211044,15.279205083847
2,4,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,0,22.7542858123779,21.3810997009277,13.6542854309082,15.8314952850342,29.2895128726959,20.1431485414505,15.0240023136139
2,5,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,0,22.1628570556641,20.83713722229,13.6128568649292,15.7264366149902,20.067116856575,20.4638251066208,15.1261095404625
2,6,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,30.3844146728516,23.1800003051758,21.6394138336182,13.039999961853,14.388090133667,33.9481126666069,20.1948329210281,14.3104354143143
2,7,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,42.6629295349121,23.3571434020996,21.9112071990967,13.2814283370972,15.0859403610229,32.8640556931496,20.3001229763031,15.1109766960144
2,8,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,48.3415603637695,22.3771419525146,21.0294418334961,12.1457147598267,12.694167137146,43.7871481776237,20.1122188568115,15.047575712204
2,9,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,27.5896072387695,22.2228565216064,21.2204627990723,12.4300003051758,14.2472629547119,38.7977415621281,20.0252641439438,14.9044454097748
2,10,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,11.576153755188,21.501428604126,20.1576824188232,13.1528568267822,14.078088760376,38.3204025030136,20.2115911245346,14.8174049258232
2,11,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,71.3256378173828,22.2914295196533,20.8652496337891,13.4528570175171,13.9236717224121,55.5875186920166,20.0634917020798,14.7060156464577
2,12,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,10.3582811355591,22.7857151031494,21.5405654907227,13.374285697937,15.2262020111084,48.810219168663,20.1532399654388,15.3864760398865
2,13,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,23.740270614624,23.0614280700684,21.6692333221436,13.1885709762573,15.0776720046997,49.3682237863541,20.307727098465,14.7573659420013
2,14,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,67.0910491943359,21.8885707855225,20.4796504974365,13.2171430587769,13.5142049789429,57.4027976989746,20.2653439044952,15.1829913854599
2,15,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,67.9882507324219,22.0485706329346,20.601411819458,12.6728572845459,13.0225896835327,61.0633234977722,20.3321123123169,15.2439101934433
2,16,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,81.1278839111328,22.7700004577637,21.3226261138916,13.3128566741943,15.4390659332275,67.5350369811058,20.0465847253799,15.2098987698555
2,17,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,19.3335189819336,21.7428569793701,20.3887672424316,13.0157146453857,13.6495599746704,48.5609309673309,20.2472089529037,15.465117752552
2,18,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,72.7344665527344,21.6271419525146,20.2315406799316,14.6171426773071,14.8060569763184,63.6876521110535,20.2292069196701,15.7431755661964
2,19,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,78.7661361694336,21.7042865753174,20.1236991882324,14.1714286804199,14.6658897399902,53.9544937610626,20.4387331008911,15.4875288009644
2,20,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,42.4624481201172,22.9814281463623,21.2925224304199,15.710000038147,16.2917079925537,60.6507966518402,20.3445349931717,15.6176410317421
2,21,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,41.5732536315918,23.1942863464355,21.4426498413086,13.875714302063,15.533296585083,52.8694043159485,20.4251999855042,15.6067296266556
2,22,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,45.1064376831055,21.5200004577637,20.048454284668,12.8900003433228,13.3553924560547,49.6720970869064,20.2021160125732,15.3667039871216
2,23,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,24.1363258361816,21.5728569030762,19.9772796630859,15.7128572463989,16.5170516967773,38.8525668382645,20.2078214883804,15.4299286603928
2,24,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,24.1072578430176,21.9014282226562,20.1183471679688,16.167142868042,16.8828468322754,43.482750415802,20.1436905860901,15.872209250927
2,25,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,69.1066131591797,21.832857131958,19.9821605682373,15.4542856216431,16.2078895568848,38.3680404424667,20.1947326660156,16.1033096313477
2,26,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,25.6595344543457,22.0657138824463,20.2671432495117,15.1742858886719,16.3623161315918,42.9521758556366,20.1217050552368,15.9406327605247
2,27,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,72.9562072753906,21.7342853546143,20.1094169616699,14.5,14.8484573364258,36.787643879652,20.1484966278076,16.2239761352539
2,28,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,15.6089706420898,22.1000003814697,20.2879657745361,16.0285720825195,17.1152400970459,27.0539867281914,20.1441991329193,16.3372083902359
2,29,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,58.5404739379883,21.4385719299316,19.7817363739014,14.9285717010498,15.1690769195557,26.0050020515919,20.3316723108292,16.5516287088394
2,30,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,21.510232925415,21.8485717773438,20.1373443603516,16.5985717773438,16.9818325042725,30.9391958415508,20.2803369760513,16.2713267207146
2,31,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,19.027271270752,21.6100006103516,20.0419979095459,14.4528570175171,15.3228349685669,40.6823887974024,20.2793974876404,16.6551331281662
2,32,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,17.7155418395996,22.4728565216064,20.7680492401123,15.6085710525513,17.0629405975342,25.8794076740742,20.244611620903,16.5803499817848
2,33,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,20.851526260376,22.0185718536377,20.3444423675537,15.9285717010498,16.6658306121826,26.0605923831463,20.1136025190353,16.3376008868217
2,34,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,16.545711517334,22.4585704803467,20.7211894989014,17.5642852783203,18.4559383392334,36.8501608371735,20.0405871868134,16.5986201167107
2,35,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,29.4860897064209,21.2671432495117,19.711217880249,15.7885713577271,16.0040950775146,34.2560681700706,20.1858509778976,17.340464413166
2,36,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,40.6385192871094,21.5200004577637,20.0066089630127,15.624285697937,16.3462429046631,33.4444524049759,20.0928647518158,16.9119984507561
2,37,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,55.6779479980469,20.9857139587402,19.5938968658447,15.9714288711548,16.4353618621826,30.4400677084923,20.1525301933289,16.9814229011536
2,38,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,65.7492828369141,21.8199996948242,20.1113300323486,17.1614284515381,18.007848739624,31.0522949695587,20.0085221529007,16.7431455850601
2,39,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,31.6043968200684,21.5285720825195,19.9970970153809,15.6700000762939,16.7280559539795,42.182168841362,19.9579782485962,16.7024263739586
2,40,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,33.0956192016602,20.8742866516113,19.5330619812012,14.6371431350708,15.6169366836548,42.8507987260818,19.7979493141174,16.3928956389427
2,41,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,84.2136154174805,20.3685722351074,19.083288192749,15.1442861557007,15.2915019989014,66.4108219146729,19.6477242708206,15.594318985939
2,42,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,83.8108520507812,21.3042850494385,19.8579616546631,15.498571395874,16.0608348846436,64.2424921989441,19.5468951463699,15.5237838625908
2,43,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,59.7285423278809,20.7771434783936,19.3496475219727,14.3914289474487,15.3138494491577,61.4629871845245,19.4482234716415,15.1936875581741
2,44,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,83.0986633300781,20.5714282989502,19.2310199737549,14.5985717773438,15.4937915802002,68.0946063995361,19.3459661006927,15.3937776684761
2,45,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,83.5825424194336,21.0942859649658,19.7401084899902,13.1057138442993,14.1352338790894,63.933984875679,19.4959217309952,14.8450576663017
2,46,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,62.4086303710938,20.5,19.1857032775879,12.832857131958,13.6788682937622,57.0863278508186,19.2161654233932,14.1554318070412
2,47,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,58.4001884460449,20.5,19.1311283111572,15.8228569030762,15.6889686584473,61.2729245424271,19.2743539810181,14.7450561523438
2,48,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,42.6148948669434,20.4899997711182,19.1375312805176,11.2842855453491,11.8488397598267,39.417445898056,19.4951856136322,14.2702730298042
2,49,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,66.714973449707,20.3071422576904,18.8043003082275,12.4285717010498,13.2523612976074,54.8747626543045,19.4866075515747,14.3177394866943
2,50,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,33.6875114440918,20.7571430206299,19.3683586120605,14.4271430969238,15.4391632080078,36.0109887123108,19.6213207244873,14.2090789079666
2,51,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,0,20.8957138061523,19.3517227172852,12.7357139587402,13.9616451263428,51.339712023735,19.7269669771194,14.0888075232506
2,52,67,-76.0749984513968,4.92499932833016,1929.56372070312,2016,70.928840637207,20.7771434783936,19.3632678985596,12.625714302063,13.5276288986206,41.3227099180222,19.8809950351715,14.4481211900711
2,1,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,88.0319290161133,21.3242855072021,19.8279800415039,13.8957147598267,14.4776496887207,37.8215134143829,19.8403522968292,15.5095639824867
2,2,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,93.9209289550781,21.0799999237061,19.4445858001709,11.8428573608398,12.2453804016113,31.3553552031517,19.8886603116989,15.1258135437965
2,3,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,18.052562713623,20.3557147979736,18.891716003418,14.7357139587402,14.5201482772827,20.215067088604,20.2088779211044,15.279205083847
2,4,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,15.1521272659302,20.7271423339844,19.327880859375,17.2385711669922,17.2381649017334,29.2895128726959,20.1431485414505,15.0240023136139
2,5,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,0,21.6499996185303,20.1571559906006,14.584285736084,15.2016630172729,20.067116856575,20.4638251066208,15.1261095404625
2,6,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,86.6178894042969,22.6357135772705,20.9132442474365,15.1942853927612,17.3334102630615,33.9481126666069,20.1948329210281,14.3104354143143
2,7,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,30.8480262756348,21.7328567504883,20.0597190856934,19.3085708618164,19.1661186218262,32.8640556931496,20.3001229763031,15.1109766960144
2,8,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,0,21.0428562164307,19.4720516204834,16.9671421051025,17.0987529754639,43.7871481776237,20.1122188568115,15.047575712204
2,9,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,45.2141571044922,21.0400009155273,19.523509979248,14.6400003433228,15.1395301818848,38.7977415621281,20.0252641439438,14.9044454097748
2,10,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,49.1243934631348,21.0528564453125,19.6356220245361,13.5657138824463,13.6185817718506,38.3204025030136,20.2115911245346,14.8174049258232
2,11,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,115.479438781738,20.7742862701416,19.3152675628662,15.3157138824463,14.6640977859497,55.5875186920166,20.0634917020798,14.7060156464577
2,12,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,13.7156114578247,20.6428565979004,19.2478065490723,15.4942855834961,14.543755531311,48.810219168663,20.1532399654388,15.3864760398865
2,13,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,57.5061798095703,20.4714279174805,19.1896057128906,15.0285711288452,15.1242113113403,49.3682237863541,20.307727098465,14.7573659420013
2,14,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,100.900535583496,22.252857208252,20.757905960083,17.3714294433594,18.5828056335449,57.4027976989746,20.2653439044952,15.1829913854599
2,15,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,47.0681610107422,21.9228572845459,20.2567882537842,14.9785718917847,14.872974395752,61.0633234977722,20.3321123123169,15.2439101934433
2,16,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,68.9707870483398,21.6157150268555,20.0482769012451,15.3471431732178,15.0457735061646,67.5350369811058,20.0465847253799,15.2098987698555
2,17,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,40.9553680419922,22.2114276885986,20.5772171020508,14.1142854690552,15.3885173797607,48.5609309673309,20.2472089529037,15.465117752552
2,18,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,74.6076202392578,20.8871421813965,19.5042533874512,14.8628568649292,14.778039932251,63.6876521110535,20.2292069196701,15.7431755661964
2,19,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,140.785873413086,20.7442855834961,19.3778591156006,15.622857093811,15.1045379638672,53.9544937610626,20.4387331008911,15.4875288009644
2,20,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,94.2704849243164,21.7742862701416,20.2830181121826,15.205714225769,16.4049167633057,60.6507966518402,20.3445349931717,15.6176410317421
2,21,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,78.3619842529297,22.1728572845459,20.6101665496826,15.5514287948608,16.6647052764893,52.8694043159485,20.4251999855042,15.6067296266556
2,22,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,24.344259262085,22.3071422576904,20.6195220947266,14.8457145690918,16.3757648468018,49.6720970869064,20.2021160125732,15.3667039871216
2,23,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,38.8351898193359,21.7185707092285,20.2296886444092,13.8528575897217,14.497706413269,38.8525668382645,20.2078214883804,15.4299286603928
2,24,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,79.7521286010742,21.3014278411865,19.7398433685303,14.6342859268188,15.1578254699707,43.482750415802,20.1436905860901,15.872209250927
2,25,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,10.582592010498,21.3928565979004,19.7796535491943,15.205714225769,15.576756477356,38.3680404424667,20.1947326660156,16.1033096313477
2,26,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,81.5901260375977,21.6857147216797,20.0169277191162,16.9871425628662,16.9775505065918,42.9521758556366,20.1217050552368,15.9406327605247
2,27,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,18.9955596923828,22.1885719299316,20.261905670166,16.0085716247559,17.0290756225586,36.787643879652,20.1484966278076,16.2239761352539
2,28,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,26.0931701660156,21.3671436309814,19.7917346954346,16.0671424865723,16.3064956665039,27.0539867281914,20.1441991329193,16.3372083902359
2,29,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,13.944393157959,21.6271419525146,19.9920387268066,16.3128566741943,16.9784545898438,26.0050020515919,20.3316723108292,16.5516287088394
2,30,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,14.5580654144287,22.1828575134277,20.4531955718994,16.2157135009766,17.0637130737305,30.9391958415508,20.2803369760513,16.2713267207146
2,31,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,3.52658772468567,21.7214279174805,20.0852870941162,16.0942859649658,16.596622467041,40.6823887974024,20.2793974876404,16.6551331281662
2,32,67,-76.0749984513968,4.92499932833016,1929.56372070312,2017,8.70999526977539,21.5571422576904,20.0764636993408,15.1114282608032,16.3305912017822,25.8794076740742,20.244611620903,16.5803499817848
