"id_celda","celda_raster","x","y","altitud_m","anio","semana","precipitacion_mm","temperatura_vecino_c","temperatura_bilineal_c","radiacion_vecino_mj_m2_dia","radiacion_bilineal_mj_m2_dia"
482,1085,-76.9749984648078,3.52499930746853,559.199157714844,2021,30,117.962966918945,22.4500007629395,23.1019344329834,14.081428527832,13.6360702514648
311,832,-76.6749984603375,3.87499931268394,1607.46252441406,2015,46,147.73698425293,24.0328578948975,21.920726776123,13.4899997711182,12.8648376464844
679,1383,-76.8749984633177,3.12499930150807,1090.28063964844,2019,11,76.8118057250977,21.8999996185303,22.1989135742188,14.0900001525879,14.4937267303467
100,472,-76.1749984528869,4.37499932013452,1157.849609375,2012,35,21.2659130096436,21.748571395874,20.145866394043,16.6014289855957,16.5835266113281
592,1233,-76.9749984648078,3.3249993044883,1232.02868652344,2013,14,94.8889617919922,23.1142864227295,23.1494464874268,14.9328575134277,15.0221691131592
502,1115,-77.3249984700232,3.47499930672347,18.8155994415283,2024,41,93.1603393554688,26.6357135772705,25.5336284637451,13.7028570175171,14.0850563049316
358,902,-76.8749984633177,3.77499931119382,502.203186035156,2015,23,25.1190299987793,23.9385719299316,23.320125579834,13.7442855834961,13.794322013855
396,951,-76.2749984543771,3.72499931044877,1030.00476074219,2023,42,18.3549766540527,16.9200000762939,18.1014938354492,15.6999998092651,15.7147169113159
215,711,-77.1749984677881,4.02499931491912,64.1255569458008,2022,8,77.5443267822266,23.7785720825195,25.1449928283691,15.7600002288818,15.3641443252563
188,670,-77.3749984707683,4.07499931566417,34.8767967224121,2013,22,175.33967590332,26.4899997711182,25.9174652099609,16.5799999237061,16.3372535705566
130,546,-76.1749984528869,4.27499931864441,924.531494140625,2022,5,25.6996479034424,20.8199996948242,19.193338394165,14.3842859268188,15.669150352478
414,982,-76.5749984588474,3.67499930970371,1476.03137207031,2013,30,8.55673503875732,23.1471424102783,20.4492931365967,16.5385723114014,16.4319171905518
484,1087,-76.8749984633177,3.52499930746853,997.434204101562,2014,50,63.1948280334473,21.8171424865723,21.8841972351074,15.710000038147,16.2936096191406
607,1248,-76.224998453632,3.3249993044883,1118.78332519531,2017,33,12.7099533081055,16.334285736084,16.2283325195312,17.1357135772705,17.716438293457
195,677,-77.0249984655529,4.07499931566417,35.3288154602051,2014,33,83.70166015625,24.9242858886719,25.4315719604492,16.2700004577637,16.2969379425049
352,885,-75.8749984484166,3.82499931193888,3856.46630859375,2013,40,15.4637298583984,16.7985706329346,17.8398151397705,19.66428565979,18.5318126678467
585,1226,-77.3249984700232,3.3249993044883,43.1082382202148,2022,9,213.500427246094,25.2871437072754,23.822452545166,15.4285717010498,14.8964242935181
587,1228,-77.2249984685331,3.3249993044883,120.872703552246,2022,27,6.56103944778442,25.9871425628662,24.1556758880615,13.9085712432861,14.1147928237915
573,1205,-76.5249984581023,3.37499930523336,983.987060546875,2022,48,9.27532577514648,15.0757141113281,17.454568862915,12.9042854309082,12.8698530197144
594,1235,-76.8749984633177,3.3249993044883,2133.19482421875,2023,36,32.810977935791,23.5485706329346,23.1030540466309,16.2614288330078,15.7398633956909
517,1130,-76.5749984588474,3.47499930672347,1410.84558105469,2011,47,24.2235527038574,21.3014278411865,18.1595649719238,15.0042858123779,15.0267429351807
582,1214,-76.0749984513968,3.37499930523336,3559.00219726562,2020,27,54.7851982116699,15.9728574752808,16.5592212677002,14.1999998092651,14.7851810455322
468,1061,-76.3249984551221,3.57499930821359,994.394287109375,2025,13,56.3679046630859,16.6371421813965,17.6107807159424,14.4242858886719,14.6174554824829
106,478,-75.8749984484166,4.37499932013452,1128.56555175781,2019,45,72.2251663208008,15.1899995803833,17.4504871368408,16.0771427154541,15.4725255966187
563,1195,-77.0249984655529,3.37499930523336,675.032287597656,2017,35,18.7653770446777,22.5214290618896,23.0808029174805,16.8885707855225,16.5921287536621
355,899,-77.0249984655529,3.77499931119382,33.2381858825684,2010,27,92.610107421875,23.4342861175537,23.5851345062256,15.1099996566772,14.5735864639282
606,1247,-76.2749984543771,3.3249993044883,1018.24938964844,2015,41,16.7940998077393,16.9414291381836,16.8921203613281,14.3171424865723,14.5425825119019
517,1130,-76.5749984588474,3.47499930672347,1410.84558105469,2022,10,39.1323051452637,22.4071426391602,19.0403518676758,16.8814277648926,17.2115592956543
275,788,-77.0249984655529,3.924999313429,27.1637363433838,2013,37,134.249649047852,23.3128566741943,23.8468742370605,14.4671430587769,14.8644104003906
234,736,-75.9249984491616,4.02499931491912,2898.54467773438,2023,8,43.1863136291504,16.3500003814697,17.3730850219727,15.6085710525513,14.9382944107056
204,694,-76.1749984528869,4.07499931566417,1041.10437011719,2018,38,12.0112943649292,19.0514278411865,19.1666774749756,17.4657135009766,18.9332962036133
32,250,-76.1749984528869,4.67499932460487,1403.42895507812,2019,12,56.3789901733398,21.3171424865723,20.7699680328369,12.1214284896851,12.3262825012207
52,322,-76.2749984543771,4.57499932311476,1385.66784667969,2024,52,54.1900863647461,20.5871429443359,20.7379322052002,12.2028570175171,12.3577527999878
494,1097,-76.3749984558672,3.52499930746853,964.829650878906,2018,40,31.8812408447266,16.3971424102783,17.6904106140137,17.7014293670654,17.6821975708008
95,467,-76.4249984566122,4.37499932013452,1373.88610839844,2018,31,38.249942779541,21.2114276885986,21.4571304321289,16.9914283752441,16.782922744751
14,175,-76.224998453632,4.77499932609499,1927.39086914062,2013,35,27.1842384338379,21.4642848968506,21.060718536377,16.2314281463623,16.8556518554688
135,551,-75.9249984491616,4.27499931864441,1527.74743652344,2021,45,0,15.5799999237061,17.922212600708,16.1828575134277,15.702787399292
443,1024,-76.3249984551221,3.62499930895865,995.829956054688,2022,10,50.4605598449707,15.5328569412231,16.8691387176514,16.8814277648926,16.8332347869873
433,1014,-76.8249984625727,3.62499930895865,1008.32122802734,2016,27,94.6259918212891,22.8542861938477,22.6687965393066,14.5557146072388,14.1061143875122
472,1065,-76.1249984521419,3.57499930821359,2178.15234375,2025,24,46.7252388000488,16.0799999237061,16.7402591705322,14.7028570175171,15.3083229064941
225,727,-76.3749984558672,4.02499931491912,1341.99377441406,2017,34,23.9660568237305,18.3428573608398,19.5566825866699,16.7757148742676,16.9801235198975
275,788,-77.0249984655529,3.924999313429,27.1637363433838,2015,41,112.024711608887,23.831428527832,24.3587093353271,16.2800006866455,15.2682266235352
136,552,-75.8749984484166,4.27499931864441,1611.0869140625,2013,40,16.7707595825195,15.0200004577637,17.556432723999,19.0057144165039,18.2381076812744
38,256,-75.8749984484166,4.67499932460487,1164.96606445312,2025,6,52.3777961730957,15.0600004196167,17.5019149780273,13.0485715866089,12.6797380447388
569,1201,-76.7249984610826,3.37499930523336,2898.4990234375,2023,17,42.5873603820801,22.8957138061523,20.9301109313965,16.1085720062256,16.4675846099854
460,1053,-76.7249984610826,3.57499930821359,1506.79833984375,2015,12,22.7563381195068,22.3171424865723,20.9088039398193,16.2771434783936,16.8129291534424
394,949,-76.3749984558672,3.72499931044877,956.173645019531,2014,17,57.5489883422852,16.5685710906982,18.7941398620605,15.5585718154907,15.6823072433472
543,1165,-76.6749984603375,3.42499930597842,2571.05322265625,2021,18,86.5923385620117,22.4128570556641,19.9576835632324,15.374285697937,15.4840602874756
175,652,-76.4249984566122,4.12499931640923,1952.27136230469,2024,25,41.406379699707,18.6585712432861,20.8101844787598,14.5128574371338,14.5069942474365
183,660,-76.0249984506518,4.12499931640923,1416.64794921875,2020,46,119.447196960449,17.5528564453125,17.5114936828613,14.2399997711182,13.9809675216675
160,619,-76.224998453632,4.17499931715429,942.686706542969,2024,17,70.8571624755859,19.167142868042,19.951208114624,14.8614282608032,15.0901222229004
429,1010,-77.0249984655529,3.62499930895865,102.140502929688,2010,41,138.417037963867,23.1614284515381,23.9628925323486,13.4671430587769,14.7755718231201
540,1162,-76.8249984625727,3.42499930597842,1463.97534179688,2012,1,30.9616260528564,21.5785713195801,20.8465976715088,13.4514284133911,13.8318395614624
337,870,-76.6249984595924,3.82499931193888,1641.71081542969,2021,9,12.4041748046875,23.9485721588135,21.2178840637207,14.6128568649292,14.8318328857422
56,326,-76.0749984513968,4.57499932311476,1005.66693115234,2021,24,44.9863510131836,20.7442855834961,19.1444644927979,15.4685716629028,15.7440557479858
518,1131,-76.5249984581023,3.47499930672347,1063.49499511719,2023,20,31.1937046051025,17.1257133483887,20.0216865539551,14.0228567123413,13.9868259429932
155,600,-77.1749984677881,4.17499931715429,30.8549346923828,2025,52,133.054870605469,23.7185707092285,25.0799255371094,11.1871433258057,12.0343046188354
600,1241,-76.5749984588474,3.3249993044883,1237.10485839844,2017,16,79.5218811035156,22.5542850494385,19.0184535980225,15.9514284133911,15.8946714401245
542,1164,-76.7249984610826,3.42499930597842,2395.0126953125,2012,20,84.5073699951172,22.3171424865723,20.4471302032471,13.9314289093018,13.9199314117432
16,177,-76.1249984521419,4.77499932609499,1759.52185058594,2019,9,4.32212066650391,21.8985710144043,20.5953426361084,14.9528570175171,14.6587648391724
158,617,-76.3249984551221,4.17499931715429,1192.64526367188,2012,13,81.741325378418,18.5242862701416,20.142972946167,14.6700000762939,15.2542448043823
585,1226,-77.3249984700232,3.3249993044883,43.1082382202148,2022,10,33.2714157104492,26.0799999237061,24.6981887817383,21.9342861175537,20.4080696105957
26,217,-75.9749984499067,4.72499932534993,914.086608886719,2020,17,28.4667835235596,21.5642852783203,19.2724113464355,16.6742858886719,16.1844234466553
332,865,-76.8749984633177,3.82499931193888,274.782989501953,2015,2,27.7367553710938,24.5599994659424,24.1204833984375,14.9328575134277,13.7516565322876
617,1266,-77.1749984677881,3.27499930374324,100.638824462891,2021,1,63.4396820068359,21.66428565979,22.9822406768799,14.4257144927979,14.1103515625
566,1198,-76.8749984633177,3.37499930523336,1891.66418457031,2013,28,6.22069978713989,22.5057144165039,22.1592674255371,14.5871429443359,13.8389759063721
650,1311,-76.7749984618276,3.22499930299818,2425.02880859375,2012,41,89.681037902832,20.7885723114014,20.4694690704346,15.3014287948608,14.7820243835449
182,659,-76.0749984513968,4.12499931640923,1389.56604003906,2015,12,39.098804473877,17.415714263916,17.5346069335938,15.8100004196167,15.7471780776978
40,258,-75.7749984469265,4.67499932460487,1251.02160644531,2024,32,45.537956237793,15.2828569412231,17.1880836486816,16.3671436309814,16.2186641693115
115,509,-76.1749984528869,4.32499931938946,977.605102539062,2016,40,23.6487464904785,20.747142791748,19.4494571685791,14.6371431350708,15.2435111999512
436,1017,-76.6749984603375,3.62499930895865,1209.05310058594,2025,43,15.7994995117188,22.1114292144775,20.6600971221924,15.415714263916,15.506365776062
542,1164,-76.7249984610826,3.42499930597842,2395.0126953125,2015,18,30.92653465271,22.9699993133545,21.2670631408691,15.9899997711182,15.6780576705933
341,874,-76.4249984566122,3.82499931193888,1383.0556640625,2018,48,32.6920852661133,17.7042865753174,18.6693286895752,13.5257139205933,13.6711282730103
460,1053,-76.7249984610826,3.57499930821359,1506.79833984375,2024,22,55.2878684997559,24.1285705566406,22.7580337524414,16.1900005340576,16.328239440918
44,287,-76.1749984528869,4.62499932385981,1565.08154296875,2018,7,18.9219226837158,21.0428562164307,20.4839286804199,12.6114282608032,13.1470308303833
200,690,-76.3749984558672,4.07499931566417,1449.77307128906,2015,33,10.0606365203857,19.3985710144043,20.7886714935303,15.8557138442993,15.7545309066772
423,991,-76.1249984521419,3.67499930970371,2956.97436523438,2022,26,26.2976150512695,15.3100004196167,16.2760562896729,14.834285736084,15.6794662475586
97,469,-76.3249984551221,4.37499932013452,1647.77099609375,2010,49,78.0086975097656,20.0414295196533,19.8243026733398,13.584285736084,13.4089546203613
42,285,-76.2749984543771,4.62499932385981,1601.16870117188,2012,39,43.1923141479492,20.9942855834961,21.201135635376,15.498571395874,15.6630840301514
34,252,-76.0749984513968,4.67499932460487,1275.46557617188,2012,35,18.7755470275879,21.748571395874,19.8633918762207,16.6014289855957,17.1454296112061
177,654,-76.3249984551221,4.12499931640923,1147.91540527344,2022,49,0,16.9757137298584,18.2276992797852,13.0257139205933,13.4507293701172
93,465,-76.5249984581023,4.37499932013452,658.717590332031,2018,45,118.160362243652,20.7600002288818,21.845516204834,15.1528568267822,15.1980257034302
208,698,-75.9749984499067,4.07499931566417,2115.47900390625,2014,33,8.5962438583374,18.7942848205566,17.9140224456787,17.2385711669922,16.5313091278076
608,1249,-76.1749984528869,3.3249993044883,1682.33666992188,2018,37,59.1786117553711,15.877142906189,16.1382846832275,14.6628570556641,14.8502511978149
85,433,-76.2749984543771,4.42499932087958,1971.39819335938,2021,44,41.8248405456543,20.8557147979736,20.5804004669189,16.9257144927979,16.8436470031738
480,1083,-77.074998466298,3.52499930746853,165.392303466797,2014,9,116.653305053711,21.9471435546875,23.2220458984375,16.2371425628662,15.2238388061523
348,881,-76.0749984513968,3.82499931193888,3246.38012695312,2024,32,8.86708068847656,18.7985706329346,17.9734497070312,14.6928567886353,15.4313325881958
225,727,-76.3749984558672,4.02499931491912,1341.99377441406,2022,2,22.5876522064209,17.497142791748,18.7790679931641,14.5228567123413,14.8636388778687
253,759,-76.6249984595924,3.97499931417406,1934.77416992188,2010,20,63.3479919433594,25.1128578186035,22.974100112915,15.958571434021,15.4180793762207
595,1236,-76.8249984625727,3.3249993044883,2533.68286132812,2010,4,21.250904083252,22.8257141113281,21.85693359375,12.9899997711182,12.923282623291
316,837,-76.4249984566122,3.87499931268394,1391.37622070312,2024,10,0,20.41428565979,21.3074569702148,14.8371429443359,14.5244340896606
450,1043,-77.2249984685331,3.57499930821359,36.294807434082,2024,34,51.6748657226562,26.3157138824463,25.131383895874,13,13.4358797073364
419,987,-76.3249984551221,3.67499930970371,988.557006835938,2021,8,52.1767463684082,16.6271419525146,18.1014213562012,15.7399997711182,15.521409034729
503,1116,-77.2749984692782,3.47499930672347,33.4105911254883,2025,17,59.4844245910645,27.0200004577637,25.4250965118408,17.6800003051758,16.8938751220703
38,256,-75.8749984484166,4.67499932460487,1164.96606445312,2010,48,70.4249572753906,14.3971424102783,16.4910583496094,14.7299995422363,14.2173280715942
462,1055,-76.6249984595924,3.57499930821359,1567.6259765625,2025,34,30.6635684967041,23.0471420288086,20.753511428833,15.708571434021,15.6739158630371
560,1192,-77.1749984677881,3.37499930523336,83.5121688842773,2019,25,72.0950698852539,23.8099994659424,25.2164192199707,11.127142906189,12.067214012146
292,805,-76.1749984528869,3.924999313429,1807.48754882812,2020,22,23.0757751464844,18.2728576660156,17.847957611084,13.0271425247192,13.9052753448486
432,1013,-76.8749984633177,3.62499930895865,598.751647949219,2022,1,86.3253936767578,22.1457138061523,22.4571266174316,12.3942861557007,11.9010963439941
323,844,-76.0749984513968,3.87499931268394,2526.13598632812,2023,44,43.1890678405762,18.1571426391602,17.602855682373,15.4499998092651,15.1098499298096
483,1086,-76.9249984640628,3.52499930746853,962.422607421875,2021,35,76.4930419921875,22.3799991607666,22.7558517456055,15.8928575515747,16.0378971099854
279,792,-76.8249984625727,3.924999313429,180.514312744141,2016,28,32.3021049499512,24.2871437072754,23.636890411377,16.3271427154541,14.8645877838135
161,620,-76.1749984528869,4.17499931715429,968.035400390625,2013,50,31.3991222381592,18.1757144927979,18.7258186340332,12.9785718917847,14.5402717590332
553,1175,-76.1749984528869,3.42499930597842,1738.416015625,2010,29,35.92626953125,16.0214290618896,16.100830078125,14.9357147216797,15.8591804504395
110,504,-76.4249984566122,4.32499931938946,1558.78186035156,2015,48,62.9041938781738,22.1985721588135,22.2942790985107,13.6985712051392,14.2141618728638
679,1383,-76.8749984633177,3.12499930150807,1090.28063964844,2025,16,18.9363651275635,21.9228572845459,22.3156967163086,14.7985715866089,14.2292432785034
543,1165,-76.6749984603375,3.42499930597842,2571.05322265625,2013,24,0,22.9285717010498,20.5519218444824,15.167142868042,15.0201177597046
680,1384,-76.8249984625727,3.12499930150807,1833.25561523438,2015,32,32.2743072509766,22.1871433258057,21.9469394683838,14.7642860412598,13.7127895355225
