"id_celda","x","y","residual"
329,-77.0249984655529,3.82499931193888,-0.118531567284285
330,-76.9749984648078,3.82499931193888,0.13540768956289
331,-76.9249984640628,3.82499931193888,-0.646419737887346
332,-76.8749984633177,3.82499931193888,-0.587985824510358
333,-76.8249984625727,3.82499931193888,-0.772900453523972
334,-76.7749984618276,3.82499931193888,-0.768574619645832
335,-76.7249984610826,3.82499931193888,-0.991610775729787
336,-76.6749984603375,3.82499931193888,-1.11982859776019
337,-76.6249984595924,3.82499931193888,-3.44292118136571
338,-76.5749984588474,3.82499931193888,-1.52917167610855
339,-76.5249984581023,3.82499931193888,-1.32485807741745
340,-76.4749984573573,3.82499931193888,-1.86682839831361
341,-76.4249984566122,3.82499931193888,-0.816572163875048
342,-76.3749984558672,3.82499931193888,-0.33260738944456
343,-76.3249984551221,3.82499931193888,-0.727330960415745
344,-76.2749984543771,3.82499931193888,-0.613303442962343
345,-76.224998453632,3.82499931193888,-0.462331158235597
346,-76.1749984528869,3.82499931193888,1.18300890412564
347,-76.1249984521419,3.82499931193888,2.00456631780744
348,-76.0749984513968,3.82499931193888,1.4628849029719
349,-76.0249984506518,3.82499931193888,0.558026597379147
350,-75.9749984499067,3.82499931193888,0.553250814599381
351,-75.9249984491616,3.82499931193888,0.542116248154272
352,-75.8749984484166,3.82499931193888,-0.277255053800809
353,-77.124998467043,3.77499931119382,1.44380987862526
354,-77.074998466298,3.77499931119382,0.522644574369355
355,-77.0249984655529,3.77499931119382,-0.0488346779119193
356,-76.9749984648078,3.77499931119382,0.0256123933177619
357,-76.9249984640628,3.77499931119382,-0.925567946142559
358,-76.8749984633177,3.77499931119382,-0.827524853407165
359,-76.8249984625727,3.77499931119382,-0.597534318644033
360,-76.7749984618276,3.77499931119382,-0.95642627973488
361,-76.7249984610826,3.77499931119382,-1.32515147517848
362,-76.6749984603375,3.77499931119382,-1.65121243047967
363,-76.6249984595924,3.77499931119382,-1.92436642091943
364,-76.5749984588474,3.77499931119382,-1.66494732342535
365,-76.5249984581023,3.77499931119382,-1.15403095858305
