"anio","semana","termino","beta_mco","se_mco","beta_mcg","se_mcg"
2019,42,"altitud_m",-0.000403209647268026,9.20360363994491e-05,-0.000342607851326082,0.000175009218558179
2020,42,"(Intercept)",-0.220074856160035,0.320451541218214,-1.75269361372175,1.30399793072457
2020,42,"temperatura_bilineal_c",0.196981902244349,0.013656766548446,0.255145820246767,0.0594954528942477
2020,42,"altitud_m",-0.00013871728145554,4.03512350467998e-05,8.82922395743861e-05,7.57054274383543e-05
2021,42,"(Intercept)",8.0116992851319,0.126596886669806,9.24232687499261,0.40324329476987
2021,42,"x_km",-0.0250993993160331,0.00192952886593616,-0.0204073409734883,0.00668579436692015
2021,42,"y_km",-0.00803115726144367,0.00142750278536919,-0.0144387082384517,0.00632571527031239
2021,42,"altitud_m",0.000283183566232173,9.27624032903263e-05,-6.79816921466166e-06,0.000139352513543911
2022,42,"(Intercept)",-3.76376153623292,0.495706508143784,-2.02746925230143,1.46964348942436
2022,42,"temperatura_bilineal_c",0.376533419678709,0.0220304182413567,0.296952634116233,0.0684500256276066
2022,42,"altitud_m",-1.81648430245518e-05,6.37009027677222e-05,5.34037761237484e-05,0.000131054545778372
2023,42,"(Intercept)",-4.98858190420796,1.08166597005722,-2.5798177577021,4.022859268898
2023,42,"temperatura_bilineal_c",0.196233378917101,0.0146480244096674,0.148823848001621,0.0572553743718583
2023,42,"radiacion_bilineal_mj_m2_dia",0.318500652112287,0.0520691112048192,0.232755535884466,0.191390587405866
2024,42,"(Intercept)",8.42801021457755,0.120469127554576,8.65889920799017,0.346800966779663
2024,42,"x_km",-0.0503890568108907,0.00183613250835291,-0.0405995495327523,0.00585843781761326
2024,42,"y_km",0.0187746890080083,0.00135840635310164,0.0158415646328317,0.00575894447972016
2024,42,"altitud_m",-0.000131675391936837,8.8272358730261e-05,-5.16971530226792e-05,7.44286660708566e-05
2025,42,"(Intercept)",-15.6686423593049,3.28594013051226,-5.56705668773076,14.5800028740796
2025,42,"temperatura_bilineal_c",0.355982077377092,0.0254119753006764,0.485544933055476,0.101488483983188
2025,42,"radiacion_bilineal_mj_m2_dia",1.07579775328678,0.213128288645296,0.282231605250859,0.95273360386309
2025,42,"altitud_m",-0.000269935980996117,7.43411780710122e-05,1.31337485459543e-05,0.000118457173231207
2011,43,"(Intercept)",-978.516557538961,76.9020429786657,-559.401443237594,313.011336131758
2011,43,"x_km",-1.02331892593966,0.0582576178952679,-0.632350217962485,0.248030489977557
2011,43,"y_km",0.0330351502731812,0.0228995994556853,-0.112595106141454,0.113563965130885
2011,43,"radiacion_bilineal_mj_m2_dia",68.3560607924082,5.16012487337914,40.8461169174571,20.8982210166099
2012,43,"(Intercept)",1.48828820084745,0.101996357466317,2.82732799778366,0.47550371288059
2012,43,"temperatura_bilineal_c",0.141379409792125,0.00510763902750924,0.0823074952994546,0.023280302750612
2013,43,"(Intercept)",-93.4768460292685,3.76473435494766,-37.9443912386438,16.4813380850655
2013,43,"temperatura_bilineal_c",1.78917158857501,0.0349081747168616,1.43553859342803,0.165276653338749
2013,43,"radiacion_bilineal_mj_m2_dia",3.96880295426593,0.197429353064905,1.08984657656877,0.842646908334571
2013,43,"altitud_m",-0.00102890491797616,9.03271414757755e-05,-0.000122111509006929,0.000166366293955333
2014,43,"(Intercept)",1.74476880756417,0.0952501705101882,2.7403524671518,0.453522449196544
2014,43,"temperatura_bilineal_c",0.133421653548031,0.00470257561402301,0.0856129472613205,0.0219418774425777
2015,43,"(Intercept)",19.2288847598261,1.96786015589683,27.4012044095383,11.4436371040387
2015,43,"temperatura_bilineal_c",0.391594157132572,0.0286695306013566,0.180574462546851,0.167277193287043
2015,43,"radiacion_bilineal_mj_m2_dia",-1.37873286670395,0.106337049906033,-1.60702697652923,0.602601618644038
2015,43,"altitud_m",-0.000309286941642669,6.4902533004749e-05,-0.000212822159512828,0.000109959032366713
2016,43,"(Intercept)",-0.649354438153663,0.186380498022306,-0.330947604552045,0.711235237459057
2016,43,"temperatura_bilineal_c",0.241882189411833,0.00816810755897343,0.227687275613149,0.0335636703121562
2016,43,"altitud_m",-4.365833468319e-05,2.35222487182679e-05,5.43191704670666e-06,3.7773409594592e-05
2017,43,"(Intercept)",3.93531197751659,0.0293082874029489,3.97604943649165,0.093186007552074
2017,43,"x_km",-0.0116512197849026,0.000446702822184258,-0.0095808909946788,0.0015466280142736
2017,43,"y_km",0.00598181732462974,0.000330479390154613,0.00654098273606222,0.00146201463915826
2017,43,"altitud_m",-5.21444325849617e-05,2.1475308337654e-05,-1.83298193069397e-05,3.24899009310482e-05
2018,43,"(Intercept)",89.353131258913,8.29957746032963,61.2956854910621,30.8140897094999
2018,43,"temperatura_bilineal_c",-0.157518162878909,0.0625617292069248,0.0313347716112679,0.258643368631698
2018,43,"radiacion_bilineal_mj_m2_dia",-5.278366071447,0.471105843549591,-3.67272339722064,1.71518805028237
2018,43,"altitud_m",0.000203504703485031,0.000102878080138659,0.000274202169660317,0.0001972449060924
2019,43,"(Intercept)",1.65820071588403,0.170698158970627,1.01182162308118,0.582879214677948
2019,43,"temperatura_bilineal_c",0.117568203279215,0.00745037017290167,0.154745168423621,0.0279429939027806
2019,43,"altitud_m",-5.08148831071264e-05,2.26724202271026e-05,-2.17114021202591e-06,1.44458629584659e-05
2020,43,"(Intercept)",4.0029433156367,0.0122471087601926,4.13158947881581,0.0670095169774411
2020,43,"x_km",-0.00846668240779824,0.000287778667215465,-0.0065522086210978,0.00122541992452821
2020,43,"y_km",-0.000571851387080941,0.000287477432391443,-0.000955781952782103,0.00123238559084074
2021,43,"(Intercept)",3.96546643358456,0.0174504905216498,3.93627976379777,0.0862808914570111
2021,43,"x_km",-0.0117973927449478,0.000410046077234109,-0.0124606886659143,0.00161937562305292
2021,43,"y_km",0.00437294708686392,0.000409616857934737,0.00271630532677587,0.00163041440924142
2022,43,"(Intercept)",1.54101128479747,0.170822671497364,1.80282572403697,0.596056389356222
2022,43,"temperatura_bilineal_c",0.153724156189989,0.00852175545239803,0.144687292532869,0.029336383176219
2023,43,"(Intercept)",-70.9022518834134,3.15909149785377,-34.7769517059095,12.6024752270942
2023,43,"temperatura_bilineal_c",1.15774333004052,0.0212388751158605,0.930735072815176,0.0856923765586811
2023,43,"radiacion_bilineal_mj_m2_dia",3.86138570505943,0.204880396365839,1.59953411998439,0.805401902598411
2023,43,"altitud_m",-0.000416273962994971,5.01406619506785e-05,-4.71917995110731e-05,7.86345713014012e-05
2024,43,"(Intercept)",-111.692531685349,5.24076584676601,-79.9551352175858,19.8118472434074
2024,43,"temperatura_bilineal_c",2.04943532215046,0.0792680121838753,1.73122959245181,0.300386068178086
2024,43,"radiacion_bilineal_mj_m2_dia",4.91467026591099,0.243477438419737,3.20515526727809,0.902875942007456
2024,43,"altitud_m",-0.0020597392541965,0.000116911077890322,-0.000767715952325131,0.000231193424226318
2025,43,"(Intercept)",-2393.18241187742,163.795668491215,-1027.83713206617,692.195158966396
2025,43,"temperatura_bilineal_c",12.5883719683543,0.653658951869451,9.41662650971193,2.73525372523236
2025,43,"radiacion_bilineal_mj_m2_dia",143.265915268885,10.6243101856252,59.4901127954927,44.1307321531139
2025,43,"altitud_m",-0.00802378611429341,0.00199452899821321,0.00189033064173561,0.00307556118892839
2011,44,"(Intercept)",4.35960394690499,0.0190541574988935,4.45949610380445,0.0972622292638013
2011,44,"x_km",-0.012738105582366,0.000447728533918799,-0.0102290704588788,0.00183799976815978
2011,44,"y_km",0.0035325846551633,0.000447259870179996,0.00309759903175554,0.001850771883375
2012,44,"(Intercept)",-62.6589048251799,5.21629648560053,-51.7102844948952,17.2809088289056
2012,44,"x_km",-0.0844246482555499,0.00421445258676013,-0.069713327433678,0.0145515112483577
2012,44,"y_km",0.00557563950105552,0.00179940395953976,0.00360124061527557,0.00663847365298447
2012,44,"radiacion_bilineal_mj_m2_dia",4.24448443713831,0.316175774523396,3.59502424643454,1.04669061061179
2013,44,"(Intercept)",-35.1751827544615,3.34635679554245,-18.6520217232588,15.7795807592048
2013,44,"x_km",-0.0325625320342902,0.00204069061233366,-0.0254750031834257,0.00802313388380152
2013,44,"y_km",-0.0350411400760722,0.00268073066651513,-0.015824454129619,0.0108175094475875
2013,44,"radiacion_bilineal_mj_m2_dia",3.11985223182511,0.244844890790791,1.94021112712797,1.14790905246623
2013,44,"altitud_m",-0.000264918306434703,9.18775765977253e-05,-0.000105861238788784,0.000141746407397167
2014,44,"(Intercept)",4.37326757013636,0.0143871180633109,4.43485745421004,0.0855479086421009
2014,44,"x_km",-0.00709181416894799,0.000338063925323223,-0.00670003136281598,0.00153800908223276
2014,44,"y_km",-0.000321536520706017,0.000337710053967718,-0.000700905932987781,0.00154505102657936
2015,44,"(Intercept)",-2.09517966849347,1.85090413855288,-0.50632209976476,6.20276140305482
2015,44,"temperatura_bilineal_c",0.265449422655253,0.0177082019857727,0.160335688552658,0.0588481857950779
2015,44,"radiacion_bilineal_mj_m2_dia",0.032334393759121,0.102769302832356,0.113530148284871,0.354287231268264
2015,44,"altitud_m",-8.20372747161884e-06,3.04507781048982e-05,-2.29729532389283e-05,4.91879920926982e-05
2016,44,"(Intercept)",0.404801513908293,0.0859379223848494,0.839717799302326,0.343712713258476
2016,44,"temperatura_bilineal_c",0.202997609445797,0.00426354171068443,0.182016826987429,0.0168067721878469
2017,44,"(Intercept)",2.56543465840431,0.113784667333508,2.88502160181798,0.369848898891931
2017,44,"temperatura_bilineal_c",0.0938222037580427,0.00502147671639263,0.080787728574444,0.0174554672938757
2017,44,"altitud_m",-3.3530105844309e-05,1.56090121109325e-05,-3.75718542384342e-05,2.87004449249083e-05
2018,44,"(Intercept)",771.743543975608,33.7079976568903,665.212779889667,141.480424375574
2018,44,"radiacion_bilineal_mj_m2_dia",-48.4849753641246,2.46653057144927,-40.1687147835407,9.96936799579485
2018,44,"altitud_m",0.00731647108431011,0.002180650772253,0.00473948487486953,0.00285073338166671
2019,44,"(Intercept)",-49.3554758009934,5.19099281718635,-25.540543477016,22.948109608054
2019,44,"temperatura_bilineal_c",1.2103095465214,0.0626319220453103,0.933878311530907,0.294174773842755
2019,44,"radiacion_bilineal_mj_m2_dia",2.17270644609757,0.267948746588371,0.970124908626893,1.14962179444239
2019,44,"altitud_m",-0.000543610445308412,9.68797267042464e-05,-5.04978319476221e-05,0.000148814668867053
2020,44,"(Intercept)",-49.4397280996185,1.18763701717627,-28.6544759686009,6.91658861934932
2020,44,"radiacion_bilineal_mj_m2_dia",3.40088455000863,0.0706893342453917,2.20899914049995,0.407724352283589
2021,44,"(Intercept)",1595.28420207761,60.2310825907043,1292.25542848895,257.813409000635
2021,44,"x_km",-0.441297655924959,0.0350405750752728,-0.279279572764811,0.152543735653446
2021,44,"y_km",0.0498190465965035,0.0226925200703491,0.121838864417767,0.122881439320013
2021,44,"radiacion_bilineal_mj_m2_dia",-92.0967943738782,3.62042229788585,-73.7136446306088,15.6733676751263
2021,44,"altitud_m",0.00725953522312044,0.00128829229477846,0.00155272272236255,0.00202194701202053
2022,44,"(Intercept)",2270.47823617721,84.6458860251167,2251.97991735574,380.855825735811
2022,44,"temperatura_bilineal_c",4.86217705773113,1.36949222281685,-0.871540664280295,5.46423247806216
2022,44,"radiacion_bilineal_mj_m2_dia",-140.163793871917,4.13468303920514,-129.567718576664,18.7087017087699
2022,44,"altitud_m",0.0258589074455504,0.0030534323404785,0.00238707804361832,0.00540516108824491
2023,44,"(Intercept)",16.5512462597596,0.709761344653507,9.91581976506142,2.30260993234419
2023,44,"temperatura_bilineal_c",0.21790921020521,0.00710544558313762,0.162147662940581,0.0263106361391196
2023,44,"radiacion_bilineal_mj_m2_dia",-1.06883562123799,0.0519101222578799,-0.578948779673012,0.175043675825329
2023,44,"altitud_m",-0.000188945724340462,1.5362586033195e-05,-3.96576359403262e-05,2.70978352930734e-05
2024,44,"(Intercept)",-12.7868060993569,0.733323867128798,-4.32805917773658,2.54591801062639
2024,44,"temperatura_bilineal_c",1.0790899023701,0.0310597737230172,0.662419858399019,0.115746897368489
2024,44,"altitud_m",-0.000473765681134366,8.97662248671364e-05,-0.000267651142225863,0.000145924965960577
2025,44,"(Intercept)",0.146774627474446,0.156983796866364,2.38234081519467,0.778351706910371
2025,44,"temperatura_bilineal_c",0.189093397996794,0.00767466176622886,0.0899066099815705,0.0372978305272333
2011,45,"(Intercept)",76.0912181387669,2.61013647774547,62.956172858616,8.99084094691086
2011,45,"radiacion_bilineal_mj_m2_dia",-4.78881371333156,0.190117479736649,-3.78658124531775,0.636592508033861
2011,45,"altitud_m",0.000766671169576902,0.000144041418699489,5.51018257518876e-05,0.000253367928393134
2012,45,"(Intercept)",-92.8126423096642,3.50429272849425,-62.9695037050507,14.3726588454302
2012,45,"x_km",-0.105476484225199,0.00153702157245663,-0.0908262286085402,0.00710548135633593
2012,45,"y_km",0.00156661506650599,0.00160186900097286,0.00248491272135176,0.00722491765038777
2012,45,"radiacion_bilineal_mj_m2_dia",6.61626312560883,0.226860789443043,4.71827566814336,0.925587490537392
2013,45,"(Intercept)",100.107565181014,6.25111824625367,110.700355135351,28.7101697923778
2013,45,"x_km",0.0347913644714635,0.00531291486711959,0.0352253181809904,0.0236627681639585
2013,45,"y_km",0.0213867769219377,0.00207866947405103,0.0141475496799042,0.0121134530207606
2013,45,"radiacion_bilineal_mj_m2_dia",-6.1220713658825,0.41713546383881,-6.76788480289801,1.93414315532783
2014,45,"(Intercept)",-687.519609848981,87.9842549303662,-526.501188657287,276.841634615529
2014,45,"temperatura_bilineal_c",24.3814496898907,1.00879875809184,19.5006893340958,3.46348695261663
2014,45,"radiacion_bilineal_mj_m2_dia",18.7063546246122,4.81303440764267,15.8141892507012,14.6443688470482
2014,45,"altitud_m",0.00982051412664907,0.00174761028108301,0.000206657798694318,0.00291111999502008
2015,45,"(Intercept)",-40.2345112686821,2.62035836347701,-21.4955230884168,12.0779235573993
2015,45,"x_km",0.0207526335117005,0.00278158313916734,0.0084093779239627,0.0126404591104175
2015,45,"y_km",0.0214443608983988,0.00145595514760174,0.0159087355185026,0.00735487939720517
2015,45,"radiacion_bilineal_mj_m2_dia",2.95705735500407,0.167245869426411,1.79258826604204,0.768166594144083
2016,45,"(Intercept)",36.768404293754,0.967873169832184,34.2121268637432,3.19204233386869
2016,45,"radiacion_bilineal_mj_m2_dia",-1.9700059287155,0.0754426337671392,-1.77064680785653,0.238150802321362
2016,45,"altitud_m",-0.000302287526937002,8.82723823254889e-05,-0.000258392381888422,0.000147925664361606
2017,45,"(Intercept)",-44.419434893384,4.14939837130169,-29.7237813453957,20.0045961508937
2017,45,"temperatura_bilineal_c",0.950757021200331,0.051661009227616,0.723900606969492,0.274981309980757
2017,45,"radiacion_bilineal_mj_m2_dia",2.26792700391964,0.217192598690958,1.63084459528897,0.998335424451163
2017,45,"altitud_m",-6.23382975899401e-05,0.000107981124184386,3.55529410493279e-05,0.000161502130504535
2018,45,"(Intercept)",-195.229191486496,104.579320547131,643.156963653867,436.816248986247
2018,45,"x_km",-0.370029803502919,0.0254877187144936,-0.229194254314882,0.126763599305687
2018,45,"y_km",0.247271483921007,0.0275895248795667,0.193049209228028,0.138176234831319
2018,45,"radiacion_bilineal_mj_m2_dia",16.733221294155,6.7801997532681,-36.9334330410677,28.2769851335142
2019,45,"(Intercept)",8.23469358935266,0.0581427240104662,8.93773469213533,0.352049914185685
2019,45,"x_km",-0.0362184149134318,0.00136621924011928,-0.0270775917931602,0.00621275637583928
2019,45,"y_km",0.00148024366960816,0.00136478913824149,0.00360163209963871,0.00623865308239186
2020,45,"(Intercept)",-164.591497563912,22.4764311025304,-52.421423472285,85.2928122137236
2020,45,"temperatura_bilineal_c",3.2673847534185,0.382159642498888,0.130085404495799,1.54222241071885
2020,45,"radiacion_bilineal_mj_m2_dia",8.08979050874718,1.14268636296413,4.73470036408623,4.18057738091901
2020,45,"altitud_m",0.00138575775307132,0.000589568219550209,0.00109284292555893,0.00103997727803801
2021,45,"(Intercept)",-73.2562051127208,10.1362348582899,-59.7986619777905,41.6410567901685
2021,45,"temperatura_bilineal_c",4.59554715183117,0.4448325070846,3.92882792582288,1.94459525384736
2021,45,"altitud_m",-0.00187726029710788,0.00125989508569773,0.00165389516465917,0.00226177676041663
2022,45,"(Intercept)",-47.2443242602456,6.13808241078852,-20.6371762017755,24.5759617704227
2022,45,"temperatura_bilineal_c",1.05172769636759,0.0665975112687894,0.715885250208771,0.281388717252957
2022,45,"radiacion_bilineal_mj_m2_dia",2.3910133927615,0.346936321928533,1.01687926205528,1.37458725942387
2023,45,"(Intercept)",368.562789004558,23.0277438441614,174.487111223617,91.5398733087436
2023,45,"radiacion_bilineal_mj_m2_dia",-20.6476092751811,1.71766073317709,-4.6924378653502,6.45670395850838
2023,45,"altitud_m",0.0126416104863704,0.00197696677109218,-0.00264839367440305,0.00196721201786756
2024,45,"(Intercept)",-1037.17020628168,75.5211481835049,-345.0330309116,389.932719094742
2024,45,"temperatura_bilineal_c",19.3636293724768,0.757836179764846,12.2329543306915,3.60714786252525
2024,45,"radiacion_bilineal_mj_m2_dia",50.8937063958559,4.6793966465625,13.0497981035002,23.6925339668215
2024,45,"altitud_m",-0.00588459706122218,0.00201084876696517,-0.00245147854021029,0.00325745314271137
2025,45,"(Intercept)",203.993349181545,18.0823963558344,207.630685651262,84.7546044189735
2025,45,"radiacion_bilineal_mj_m2_dia",-12.3706439602111,1.33379926869138,-11.7567754004902,5.98372754054579
2025,45,"altitud_m",0.00160492866897985,0.00118323645916839,-0.00145866389630522,0.0014216878451942
2011,46,"(Intercept)",31.0756025579711,5.51915215402361,-1.68465892283527,22.7752667601081
2011,46,"temperatura_bilineal_c",0.232258811747265,0.0918934072459382,0.590909655021848,0.380051479704179
2011,46,"radiacion_bilineal_mj_m2_dia",-1.66748929422476,0.263495079789562,0.12895560526731,1.09100453996809
2012,46,"(Intercept)",-5.69568320651018,0.449663737656195,-2.82856724181922,1.8957752241796
2012,46,"temperatura_bilineal_c",0.230819009615295,0.00669711857206175,0.195648486772799,0.0257824868328523
2012,46,"radiacion_bilineal_mj_m2_dia",0.417201967378596,0.0279449139266845,0.268579414706812,0.114788073193572
2012,46,"altitud_m",-6.39969796088617e-05,1.91398787831786e-05,-8.19408280739981e-05,3.35882441736671e-05
2013,46,"(Intercept)",-0.275355239149832,1.20684712839403,-5.82254174916002,4.92286970323302
2013,46,"temperatura_bilineal_c",0.308751057963102,0.0220132877164041,0.403031949519144,0.0903930691740149
2013,46,"radiacion_bilineal_mj_m2_dia",-0.141136987099657,0.0576727300653072,0.115854082031164,0.230213822680778
2013,46,"altitud_m",-0.00013923564230814,3.28706330641524e-05,-3.2472528534866e-05,6.08874489291109e-05
2014,46,"(Intercept)",-89.5525841679424,9.3884649205067,-17.5458913110633,42.8132945264406
2014,46,"x_km",0.000871066693112533,0.00489873781509387,-0.0252551171139397,0.0183739151512454
2014,46,"y_km",-0.0329078244798555,0.00386784971923447,-0.0181350831564548,0.0186687571964519
2014,46,"radiacion_bilineal_mj_m2_dia",6.69616227872139,0.634921566971504,1.74596900703867,2.88323747172568
2014,46,"altitud_m",-0.00180611017068127,0.000213790661543198,3.96922195207076e-05,0.000310096313886149
2015,46,"(Intercept)",-349.103851431468,7.77579823375024,-272.654812589585,39.2275256269441
2015,46,"temperatura_bilineal_c",22.4856595727277,0.372094480822475,18.9180588323998,1.84544219553804
2016,46,"(Intercept)",0.214926522971288,0.872603805741301,5.98933439027567,4.04028149936678
2016,46,"temperatura_bilineal_c",0.124600830642491,0.0103471658737663,0.0325706546120007,0.0516035041641365
2016,46,"radiacion_bilineal_mj_m2_dia",0.121986635465855,0.0499048095601678,-0.160644205409016,0.22632904798549
2017,46,"(Intercept)",-9.65961559422662,0.77194128261501,-8.0643150851876,3.27609160200559
2017,46,"temperatura_bilineal_c",0.772360630398451,0.0390818216118601,0.714410256921022,0.162942581676562
2018,46,"(Intercept)",-0.448657320149308,0.138968077102043,0.195704112755745,0.606270186977331
2018,46,"temperatura_bilineal_c",0.226465382638298,0.00667568925986958,0.196741553046512,0.0287014816374866
2019,46,"(Intercept)",795.452427325985,52.7786177096477,657.722811867722,236.936878336453
2019,46,"temperatura_bilineal_c",-9.36310046043744,1.01313204683706,-7.47847571570551,4.51491082892287
2019,46,"radiacion_bilineal_mj_m2_dia",-41.8320833380531,2.7250496561778,-32.8230464666211,12.1815879758547
2019,46,"altitud_m",0.00506633975756427,0.0016170716380641,-0.0015932102030536,0.00263153996329574
2020,46,"(Intercept)",310.79166589363,68.2109859114816,382.973420059411,350.796642029684
2020,46,"temperatura_bilineal_c",9.91696987141856,0.756314842823838,10.6865703443251,4.08985466990221
2020,46,"radiacion_bilineal_mj_m2_dia",-30.9539816707801,5.52926937252349,-36.2098662840092,28.6733052134209
2021,46,"(Intercept)",7.04322427171111,0.0861496298860714,7.99057287005921,0.535649058731637
2021,46,"x_km",-0.0261253885485485,0.00202431660852902,-0.0230628377157364,0.00938824583152614
2021,46,"y_km",-0.00722797631259564,0.0020221976375044,-0.0111470121874425,0.00945392681514851
2022,46,"(Intercept)",-16.8874304366797,3.19010600293424,-1.06875373138651,12.1186534640788
2022,46,"temperatura_bilineal_c",0.857927333885544,0.0529947210046985,0.463119906664502,0.21376854598444
2022,46,"radiacion_bilineal_mj_m2_dia",0.83093957800024,0.169003141961065,0.241593080912763,0.629401557387763
2023,46,"(Intercept)",-100.999570484352,6.26910153000185,-75.0361245729831,22.4917749427937
2023,46,"temperatura_bilineal_c",2.28526800547123,0.0775066122841249,1.8363908602394,0.291593847931335
2023,46,"radiacion_bilineal_mj_m2_dia",4.05953850049211,0.331059503515223,2.97464705207642,1.15239710901769
2023,46,"altitud_m",-0.0001653321286166,0.000117793575363995,-0.000413288587955213,0.000215330911386649
2024,46,"(Intercept)",8.72816600959701,1.66542160739738,22.8607532335934,5.87708533996263
2024,46,"x_km",0.0790626564203402,0.0253835552355133,0.26868812738709,0.0936757646208238
2024,46,"y_km",-0.175329667099806,0.0187792452556482,-0.147402465198266,0.0885007450413517
2024,46,"altitud_m",0.00400696435638999,0.00122031840480217,0.000280853091240272,0.0019358988028398
2025,46,"(Intercept)",4.28713350139671,0.0596734080382344,4.40442910950212,0.147527360467666
2025,46,"x_km",-0.00853563328188378,0.000909513388262667,-0.00756221685767388,0.00231921115003031
2025,46,"y_km",0.00445807718361711,0.000672875600876593,0.00375539988303918,0.00194608776423497
2025,46,"altitud_m",-0.00032454320833104,4.37249989929738e-05,-0.000366645921024614,8.56523457591568e-05
2011,47,"(Intercept)",-44.6118934704116,9.79204211562639,-43.852735784763,49.4176414767021
2011,47,"temperatura_bilineal_c",0.661062458922085,0.0773215517744443,0.660444423194958,0.325856920426712
2011,47,"radiacion_bilineal_mj_m2_dia",2.71552591258435,0.621949408801916,2.69254583543257,3.17937634844613
2011,47,"altitud_m",-0.00137301881172819,0.000242759327121485,-0.000772626046952145,0.00037926785405682
2012,47,"(Intercept)",-47.4344362428027,4.01730365052696,-13.9010316916533,16.1390479498285
2012,47,"temperatura_bilineal_c",1.2507348551969,0.047947238029841,0.963125995356933,0.190227946310744
2012,47,"radiacion_bilineal_mj_m2_dia",2.02161986794887,0.242509724352451,0.0765042434199382,0.953462007004652
2012,47,"altitud_m",-0.000578529719933684,0.00011965121993784,-0.000192517962884287,0.00023896394812792
2013,47,"(Intercept)",-7.47509209333749,3.31735465625219,1.09849998297361,10.1582919009518
2013,47,"x_km",-0.0103880150791018,0.000896803599622014,-0.00664037328196795,0.00284284739383469
2013,47,"y_km",-0.00112921892368336,0.000616350498175927,-0.00210450085442314,0.00193207825752747
2013,47,"radiacion_bilineal_mj_m2_dia",0.877001185120518,0.241808182058663,0.259429233960466,0.741399224989338
2014,47,"(Intercept)",-198.516519203847,74.8366562321701,-482.231152541409,311.113739856903
2014,47,"x_km",-0.986084653747994,0.073634591117416,-1.10751299137022,0.289916668864694
2014,47,"y_km",0.153054821744317,0.0341241842345813,0.126757623667381,0.14390841023444
2014,47,"radiacion_bilineal_mj_m2_dia",19.9828301393432,5.52100940305195,41.5505005285209,22.727480923509
2014,47,"altitud_m",-0.00449213384082173,0.00223043229389441,-0.00851683476436201,0.0035061664231255
2015,47,"(Intercept)",13.1698426757532,2.46478995778494,29.2270065336241,11.3484985924442
2015,47,"temperatura_bilineal_c",1.1668448024392,0.0210019362726981,0.994674475679575,0.106817432537886
2015,47,"radiacion_bilineal_mj_m2_dia",-1.68360853876084,0.161156018018878,-2.43531643552664,0.746341882856377
2016,47,"(Intercept)",-4.37880329866598,0.856937262830825,0.280526872693383,3.20311596974629
2016,47,"temperatura_bilineal_c",0.693169562703822,0.0378889237578574,0.4430603064329,0.152172447631974
2016,47,"altitud_m",-0.000879336879577883,0.000109255586807153,-0.000425277721550409,0.000189108920709586
2017,47,"(Intercept)",-447.058534370087,84.2495758736943,-385.895990287862,302.192978428008
2017,47,"temperatura_bilineal_c",6.79776763334043,1.1542277867799,5.46774087383435,3.90507224942275
2017,47,"radiacion_bilineal_mj_m2_dia",27.3085168324793,4.59364943987247,25.2354764164395,16.3455982048408
2017,47,"altitud_m",-0.00482771055300308,0.00240547994923524,-0.00691529288637022,0.00475070260099118
2018,47,"(Intercept)",-6.59140518257879,0.663023034022898,-3.15645342422072,3.40011028259582
2018,47,"temperatura_bilineal_c",0.750950355306146,0.0319593938051088,0.613953936023025,0.15957559172056
2019,47,"(Intercept)",-240.742999214097,55.325295833564,-90.1948693755917,212.337570713551
2019,47,"temperatura_bilineal_c",5.21786751677218,0.682299918478215,4.26353101264138,2.657077525849
2019,47,"radiacion_bilineal_mj_m2_dia",10.961925862258,3.95456222036875,2.5909683955803,15.357724255241
2019,47,"altitud_m",-0.00399759951804885,0.00150592646031792,-0.0012839957081852,0.00266402831678154
2020,47,"(Intercept)",-158.552930135718,42.3327090112224,-116.795690676109,210.455469433864
2020,47,"temperatura_bilineal_c",6.86218898408212,0.936777718492672,4.68978223523859,4.58542004290627
2020,47,"radiacion_bilineal_mj_m2_dia",6.28711622941876,1.87425457913504,7.64041760463446,9.15994425617539
2020,47,"altitud_m",0.00719105650595912,0.00153222497499871,-0.00273392901593153,0.00245696432863571
2021,47,"(Intercept)",-86.655450266655,47.1369423952349,112.004186496289,221.248931901305
2021,47,"x_km",-0.488937529072644,0.0370215783275116,-0.323100448941243,0.202735662939371
2021,47,"y_km",0.243008586141411,0.0243962156434604,0.0394773674348428,0.148436545735672
2021,47,"radiacion_bilineal_mj_m2_dia",8.28185776941457,3.56097493825079,-4.9704474945199,16.6065643825341
2022,47,"(Intercept)",7.93570098632426,0.124834866448519,8.27613485629445,0.391118797470563
2022,47,"x_km",-0.0469321764333407,0.0019026730010822,-0.0382920235227763,0.00639238037566362
2022,47,"y_km",0.0255319335613241,0.00140763429697322,0.0269843766484585,0.00587978425713504
2022,47,"altitud_m",0.000241178864406975,9.14713033693694e-05,0.000123816826233414,0.00016275580034493
2023,47,"(Intercept)",-1720.76265130075,71.4084831769813,-692.094770745228,299.193164913756
2023,47,"x_km",0.127666377888639,0.051558958460716,-0.305445133597278,0.198816314563659
2023,47,"y_km",-0.408079709028951,0.0330291234015147,-0.137075141348667,0.134343173172808
2023,47,"radiacion_bilineal_mj_m2_dia",109.410447250453,4.34478479132218,47.3952724669809,18.1527346205232
2023,47,"altitud_m",0.00232891488105956,0.00145758755308556,5.3672422558918e-05,0.00247926505314256
2024,47,"(Intercept)",32.9506566566212,1.27856116126142,66.538929383802,12.4420838825955
2024,47,"x_km",-0.236116337594041,0.0300432236004313,-0.46166565924806,0.166408415644838
2024,47,"y_km",0.231502844657866,0.0300117755947056,0.0342640198596322,0.166340559622083
