"familia","metodo","nugget","psill","range_km","SSE"
"esferico","MCP",0,1.59519216833276,80.1183245242041,10750.6008359295
"gaussiano","MCO",0,1.55921465249859,36.2894731694408,0.628173008464567
"gaussiano","MCP",0,1.60316337030909,37.0826041507548,9984.71752337613
"exponencial","MCO",0,0.2889096198835,29.3137522796387,0.00795076980338244
"exponencial","MCP",0,0.294340099049952,29.7910198264637,132.73772704372
"esferico","MCO",0.0298316178116102,0.251018936516358,77.3862477679193,0.00453596004994818
"esferico","MCP",0.0225602929779353,0.262039268375338,77.685772162101,72.0245345392849
"gaussiano","MCO",0.0651358502383892,0.215993576822407,37.7082064953901,0.00487451295744738
"gaussiano","MCP",0.06460061461419,0.220568265462542,38.4380736447753,79.4068141095305
"exponencial","MCO",0.0189565689902437,0.0965712921367336,16.473833256806,0.000272491390872086
"exponencial","MCP",0.0196204338768063,0.0963402282732637,16.719929613478,4.79281004526717
"esferico","MCO",0.0460790860263764,0.0690775823342577,56.4031606813448,0.000284395695381181
"esferico","MCP",0.0540909385707057,0.0615103601368771,61.1771352074078,3.92120357858617
"gaussiano","MCO",0.0554839210937477,0.0594163251317957,26.5392030672348,0.000330129208058698
"gaussiano","MCP",0.0640170302940363,0.0515660838677199,29.9494555361665,4.58252552005328
"exponencial","MCO",0,1.47440705459456,18.1693881483705,0.561347835287437
"exponencial","MCP",0,1.51105192535052,17.8483666699441,9088.28760517243
"esferico","MCO",0.163843575182935,1.30415762132041,53.2808946885636,0.482595007082854
"esferico","MCP",0.166998437325714,1.33710263407724,55.2432077483828,7799.07844477366
"gaussiano","MCO",0.357236962178924,1.10996368685458,25.7976047261989,0.488896416660967
"gaussiano","MCP",0.371976418713649,1.13252190847651,26.9345586083175,7922.04643492409
"exponencial","MCO",0,4.65888547325104,34.5862052297464,2.46324038934676
"exponencial","MCP",0,4.73533667046231,34.3637111618415,41906.090969614
"esferico","MCO",0.0615409939438239,4.37843252539689,80.1150407900297,1.23141298334624
"esferico","MCP",0,4.50325015835796,81.0859042512975,20715.0498650721
"gaussiano","MCO",0.677965148406984,3.76669012920788,39.059718361263,1.38204747347274
"gaussiano","MCP",0.723769409827331,3.79159236546239,40.2289476914867,23479.7842696591
"exponencial","MCO",0.0884131840839127,0.0809325872057688,31.5606825697525,0.00109105555619254
"exponencial","MCP",0.127871076138102,0.117643495743827,266.897808876575,15.0013664951198
"esferico","MCO",0.0814708770358146,0.0801105944880752,48.4472442978537,0.00123720598327109
"esferico","MCP",0.129617812628316,0.0652720112564719,266.897808876575,15.2479758787815
"gaussiano","MCO",0.104357505507809,0.0590685202770661,31.5604715092483,0.00136890652148901
"gaussiano","MCP",0.140750686596154,0.171151895609326,266.897808876575,16.4362262928172
"exponencial","MCO",0,2.72818528904872,20.4597331798314,1.57290839572712
"exponencial","MCP",0,2.77413582219046,18.9861262502677,26028.2300585542
"esferico","MCO",0,2.70517378598398,53.8003914632032,1.01857639275513
"esferico","MCP",0,2.75699612660901,54.5472767470608,17753.6082956712
"gaussiano","MCO",0.368079796216071,2.33708440767783,25.9673127898429,1.05055641896117
"gaussiano","MCP",0.303762885673818,2.45395903252837,26.0627888694096,18372.7200841327
"exponencial","MCO",0,3.70510123166108,26.0298703943512,0.237009110217455
"exponencial","MCP",0,3.71395439636949,25.5724710397506,4184.55916349739
"esferico","MCO",0.446267505590598,3.14366039205664,67.1761009886873,0.0403191517317994
"esferico","MCP",0.411862248779683,3.17991587268715,66.7616091283749,628.012377812051
"gaussiano","MCO",0.913848572575284,2.68358023110419,33.148464602006,0.0635553410083693
"gaussiano","MCP",0.950436863040003,2.65327105136159,33.5052430181609,1001.27866578803
"exponencial","MCO",0,1.26750672410244,23.7913942174964,0.243719206080344
"exponencial","MCP",0,1.28812768012616,23.0467803006165,3881.65825032761
"esferico","MCO",0.0336072178502223,1.20973859279488,60.6953333255515,0.173934906245773
"esferico","MCP",0.0617904270540112,1.20387162634474,63.3462219686756,2869.63610521396
"gaussiano","MCO",0.208962123380085,1.03416566347438,29.4556845168977,0.178125940605545
"gaussiano","MCP",0.245176052249403,1.02113126281534,30.9561226224373,2936.19351831646
"exponencial","MCO",0.11469053979257,0.211792616327528,27.6121561983664,0.000235475254634079
"exponencial","MCP",0.120221923549019,0.20722904541394,28.6602926448982,4.41714642870236
"esferico","MCO",0.152766560591824,0.167245213677,76.6756058409531,0.000815355613381862
"esferico","MCP",0.176321510981253,0.145714554728422,87.9762971695703,10.251676066164
"gaussiano","MCO",0.171844054435275,0.146793090847804,35.017557854277,0.000945341303301732
"gaussiano","MCP",0.193176598955148,0.127454705897648,40.6070900690959,12.1622432866086
"exponencial","MCO",0,2.44922020263372,16.756847217212,1.28541594530236
"exponencial","MCP",0,2.49039311319098,15.2942827513597,21536.406429097
"esferico","MCO",0,2.43945053309144,45.1199729038607,0.909076952033787
"esferico","MCP",0,2.48674115044082,46.0728981004882,16148.737254684
"gaussiano","MCO",0.403169889401086,2.03853401574811,22.3804505652849,0.931149184587738
"gaussiano","MCP",0.317634030562607,2.17058398866158,22.2805234235981,16530.186723149
"exponencial","MCO",0,6.81059323974372,28.8081679253018,10.748797642891
"exponencial","MCP",0,6.94406395410649,27.6410736301045,174536.615937299
"esferico","MCO",0,6.63057681975517,70.2117308753955,6.27519715584238
"esferico","MCP",0,6.77151107998773,71.1029749345196,102966.667171728
"gaussiano","MCO",0.646740882232796,5.99493555653509,33.4222521179821,6.44414499601022
"gaussiano","MCP",0.538928948434494,6.24630249140919,33.858289597615,106639.52063495
"exponencial","MCO",0,0.987848157531809,14.1846443741015,0.185308933852544
"exponencial","MCP",0,1.00583977480459,13.2750324687925,3036.93425981
"esferico","MCO",0.0995997580811929,0.886122115865978,41.5168803144145,0.15034804187908
"esferico","MCP",0.0699750202126492,0.934681559471315,41.8694678497586,2514.20828492369
"gaussiano","MCO",0.246019925795164,0.739901546128309,20.4398809282311,0.153139183447355
"gaussiano","MCP",0.215633429893916,0.789455497007021,20.455554249793,2564.11157609424
"exponencial","MCO",0,7.4076153085963,29.6857757100197,17.4933702141602
"exponencial","MCP",0,7.53908212082472,27.4574128872528,278632.322178275
"esferico","MCO",0,7.18694884936405,70.4534166501467,10.0499892360241
"esferico","MCP",0,7.35368866770888,70.0614056415081,165218.214341309
"gaussiano","MCO",0.0313494533538152,7.18242513731071,32.0515621162174,9.06273117054519
"gaussiano","MCP",0,7.38286652018759,32.4848293917528,154808.876648464
"exponencial","MCO",0,1.51214948707699,17.1012566807206,0.0438073717821481
"exponencial","MCP",0,1.52297762251034,17.3748158326281,693.181429964406
"esferico","MCO",0.361917859678493,1.13631403621031,53.7018206244737,0.0434511882853385
"esferico","MCP",0.480730987853949,1.03019772905641,59.3685890170607,628.231466153077
"gaussiano","MCO",0.524907267312624,0.972206493797747,25.8133425563507,0.0451491940214996
"gaussiano","MCP",0.618950780303521,0.890449055290308,28.3222147051138,660.456577915906
"exponencial","MCO",0.0145563813813268,0.199298667793501,74.516150396326,0.000561177411330935
"exponencial","MCP",0.0286273534268487,0.203858749204517,96.1034347311273,8.74745788351008
"esferico","MCO",0.0311833737516217,0.15220130324925,145.149335594468,0.000959158637279084
"esferico","MCP",0.0446103696155147,0.147505234051942,167.297564090235,11.641364474655
"gaussiano","MCO",0.047633508061423,0.128496540310613,63.6473937197204,0.00178529935604844
"gaussiano","MCP",0.0657432361512537,0.119294716374957,77.1613521979618,20.3969532588378
"exponencial","MCO",0,4.54104465623524,33.8890710806162,3.90611382959811
"exponencial","MCP",0,4.61292099946666,32.6339084478985,61438.1546666973
"esferico","MCO",0,4.33705000170119,77.5594035361927,2.07661349807949
"esferico","MCP",0,4.4139690982198,78.1445288796641,33275.1130032081
"gaussiano","MCO",0.315041132893779,4.02308522348175,36.0250525092478,2.02558599353181
"gaussiano","MCP",0.268193994111725,4.14829675714073,36.5309769080804,33090.9617461324
"exponencial","MCO",0.00860780210868517,0.149935776339899,19.2948680290165,0.00151199919447818
"exponencial","MCP",0,0.158791847411475,18.3308092555741,26.7937916601643
"esferico","MCO",0.04126302975121,0.11583044545589,59.6559126846605,0.00119080105061648
"esferico","MCP",0.0418978246834005,0.115517359425864,59.9971710063121,21.1148807086764
"gaussiano","MCO",0.0584485238890382,0.0986633278640373,29.0960123673105,0.00125050695252714
"gaussiano","MCP",0.060108122686251,0.097382252614699,29.4463398935702,22.0855442869052
"exponencial","MCO",0,0.287449664828865,12.4989832562315,0.00158578672388586
"exponencial","MCP",0,0.289160990975186,12.3329228342662,25.8697895078236
"esferico","MCO",0.0668543186966198,0.218554749501454,38.2290481196206,0.00158240834404422
"esferico","MCP",0.0820925826781119,0.205215131525278,40.3547640350321,26.0091064142024
"gaussiano","MCO",0.102785541972397,0.182640358561856,18.7936440587715,0.00152564438023513
"gaussiano","MCP",0.115338743791856,0.172254880606589,20.0517259093929,25.2846721715172
"exponencial","MCO",0.0981293154627517,2.10407507700982,34.2899437442835,0.344777995545984
"exponencial","MCP",0,2.23842760620086,34.4767733819729,5911.62551697745
"esferico","MCO",0.415357488433826,1.71258519046527,93.0190346841608,0.229043560789385
"esferico","MCP",0.436093195762085,1.71687623307748,95.6949604099196,3833.03052360367
"gaussiano","MCO",0.648766842952708,1.47747058049375,44.9430835565667,0.278448424066939
"gaussiano","MCP",0.723337683514832,1.43647440503328,47.8612187367964,4565.52894557697
"exponencial","MCO",0,2.22386043310399,35.3290909183744,2.18963620696503
"exponencial","MCP",0,2.28349211341741,33.7502233766181,34928.0602412943
"esferico","MCO",0,2.12685522304032,80.4636311470325,1.41456597944376
"esferico","MCP",0,2.19009530551491,80.6712128003651,22599.0516373879
"gaussiano","MCO",0,2.13996466969033,36.7692834965912,1.28725237085032
"gaussiano","MCP",0,2.20458120777039,37.58188992426,21121.1685647089
"exponencial","MCO",0,0.0551502001277922,19.0391874594329,0.0017106142925021
"exponencial","MCP",0,0.0571325130742851,18.1395544591879,27.493468253303
"esferico","MCO",0,0.055184865762694,53.2156148373352,0.00144522731914252
"esferico","MCP",0,0.0571559964870079,54.9497951937015,23.4546327846441
"gaussiano","MCO",0.00767201475976719,0.0474678475719907,25.5809772870722,0.00146081684403881
"gaussiano","MCP",0.00665521185664311,0.0505003310653197,26.2782551327206,23.7669110513517
"exponencial","MCO",0,223.450885524441,23.585252667157,1277.16539886535
"exponencial","MCP",0,222.504228127932,22.3519131159373,20892115.3196699
"esferico","MCO",13.6774409463384,202.619768274661,56.4544334410001,687.509470541386
"esferico","MCP",13.3433168801634,202.472537554373,56.2022132655619,11675686.1887739
"gaussiano","MCO",44.8602867621707,171.771854548891,27.8752652887364,718.578383699084
"gaussiano","MCP",47.0573915563409,169.258500024114,28.0375174005877,12182344.8039087
"exponencial","MCO",0,1.19117602703112,25.8899881423135,0.20899683013217
"exponencial","MCP",0,1.19200100818437,23.2020992196506,3144.56959584919
"esferico","MCO",0,1.15573383973651,60.5872914056347,0.0954964872707675
"esferico","MCP",0,1.16530892263615,59.6233506312258,1561.53957840083
"gaussiano","MCO",0.0537479875636647,1.10278741065396,27.7819631777319,0.0845249074853396
"gaussiano","MCP",0.0246418880728368,1.14174613379783,27.5300240854282,1475.58994178932
"exponencial","MCO",0.0234046229873135,0.675747519415265,17.1949537395472,0.0139924111398512
"exponencial","MCP",0,0.705215983634483,17.0347048913454,228.65592687157
"esferico","MCO",0.182540730865196,0.511319268274429,54.2924180339258,0.00930741802068276
"esferico","MCP",0.189415426660442,0.509597233409481,55.6823463642474,160.457993491296
"gaussiano","MCO",0.260872663479715,0.43354579007323,26.6878403210252,0.00952460658633086
"gaussiano","MCP",0.269125903559217,0.430612042975949,27.4073584853684,162.923284004915
"exponencial","MCO",0,0.937787409282286,7.90808077370069,0.0478084335854825
"exponencial","MCP",0,0.940075523822651,7.07844530485422,858.307590357846
"esferico","MCO",0.174014244042614,0.760403103067485,23.295374405777,0.0412963209707851
"esferico","MCP",0.178167334294846,0.760657547602804,23.5839446319821,803.208997626715
"gaussiano","MCO",0.308722025918355,0.625712748878063,11.4680761763573,0.0413240829170044
"gaussiano","MCP",0.316267388865266,0.622599226794264,11.6699607814875,803.583317467161
"exponencial","MCO",0,3.30499931762211,17.6459763216006,0.381384773259752
"exponencial","MCP",0,3.33787052062776,17.9051585477202,5917.05077220278
"esferico","MCO",0.74122081147724,2.53442108888705,54.9180716969165,0.317873146927635
"esferico","MCP",0.879229187278938,2.42549072554565,57.9774671342635,4748.94192630348
"gaussiano","MCO",1.11227865591179,2.16217429485,26.5712024586944,0.334426013097028
"gaussiano","MCP",1.25194426572391,2.0543355487345,28.3611952146907,4994.74095302954
"exponencial","MCO",0,2.15282518837924,18.1483867407503,0.308203555084728
"exponencial","MCP",0,2.16488769944583,16.8896298190105,4673.07409568911
"esferico","MCO",0.0939286341624695,2.02977781949517,46.8448623994685,0.155134918307797
"esferico","MCP",0.0445199784978521,2.09613550352245,46.7432218086107,2444.85054828845
"gaussiano","MCO",0.427095344796434,1.69890383992513,23.2671433515638,0.163790508820653
"gaussiano","MCP",0.388163409779335,1.75487577706931,23.1258575222769,2607.5482154199
"exponencial","MCO",0,0.604179829487907,30.4905437656286,0.00199487552282093
"exponencial","MCP",0,0.600641080665236,29.4790882487454,33.0865058011103
"esferico","MCO",0.0499615930408157,0.522670412507027,70.5102607231638,0.00333609701677398
"esferico","MCP",0.0670930363172882,0.502890685183116,71.5047863083241,54.2455241982145
"gaussiano","MCO",0.122921166372917,0.449979934080369,34.2039328488053,0.00348376309165548
"gaussiano","MCP",0.147442050472505,0.424227500929933,35.5643320919996,48.2557810861993
"exponencial","MCO",0.204840713008394,0.73063405366774,45.50192104714,0.00123540635229123
"exponencial","MCP",0.224315584991946,0.716742603347771,47.6119454410879,17.7244810126453
"esferico","MCO",0.291291162217468,0.58297628994183,105.056574642891,0.00801058876667976
"esferico","MCP",0.341763823676703,0.537658593693065,113.466199024711,90.1592908283369
"gaussiano","MCO",0.357924116959953,0.509004249243793,48.2188281659907,0.0122477053857255
"gaussiano","MCP",0.413530764678863,0.460457678050465,53.6236413502559,125.543419196601
"exponencial","MCO",0.0776641669311615,0.530287311852891,44.3742980362311,0.00178961063057403
"exponencial","MCP",0.108280845904052,0.508745796099089,49.0895514265866,24.5823245927285
"esferico","MCO",0.14895287617361,0.419977179408184,107.414279543624,0.00700893038325329
"esferico","MCP",0.195429158364277,0.378639059821832,118.601221252844,73.8822154989844
"gaussiano","MCO",0.191371152285718,0.367856217135247,47.3496473484398,0.0100369655380767
"gaussiano","MCP",0.245213803748552,0.322932607911562,55.4436581956886,106.537918738826
"exponencial","MCO",0,1.58583712090407,26.0326350686335,0.69028310136028
"exponencial","MCP",0,1.62127548187656,24.9120411125814,11339.6197886532
"esferico","MCO",0,1.55885210700427,66.0901853243673,0.452884084335687
"esferico","MCP",0,1.59589463900686,67.2083983442555,7599.39865222348
"gaussiano","MCO",0.168079465441499,1.39148330496615,31.4275451419354,0.462240568972801
"gaussiano","MCP",0.142552641780225,1.45465569396694,31.9262531451307,7805.1003724074
"exponencial","MCO",0,2.15975624580618,36.4329492782711,0.431695147935656
"exponencial","MCP",0,2.15746375001357,33.8348519237731,6183.5002785363
"esferico","MCO",0,2.01732379545463,76.8163601877617,0.117216915623954
"esferico","MCP",0,2.03122405382346,75.9727805142,1622.91896940116
"gaussiano","MCO",0.082660169561676,1.9345589702928,34.9345633673209,0.07064080557788
"gaussiano","MCP",0.0684859046427595,1.96382531990359,35.0644407789044,1172.92309709798
"exponencial","MCO",0,2.62636796327163,32.2759696823604,1.05156144872968
"exponencial","MCP",0,2.65899361313876,30.8174686315986,16507.8800136216
