"id_celda","x","y","precipitacion_mm","ajuste_ganador","residual_ganador"
640,-77.2749984692782,3.22499930299818,75.2704162597656,8.43689651769873,0.238955962591926
641,-77.2249984685331,3.22499930299818,71.4514617919922,8.18721844138157,0.265678209589156
642,-77.1749984677881,3.22499930299818,66.2100067138672,7.92750425951345,0.209448899616027
643,-77.124998467043,3.22499930299818,59.8446846008301,7.66182509123209,0.0741095388452666
644,-77.074998466298,3.22499930299818,52.0284881591797,7.28283622676918,-0.0697586478726605
645,-77.0249984655529,3.22499930299818,42.0777473449707,6.83280954676071,-0.346073283818404
646,-76.9749984648078,3.22499930299818,46.756477355957,6.51064756973591,0.327223250626013
647,-76.9249984640628,3.22499930299818,33.6944808959961,6.2732528106796,-0.468558081755773
648,-76.8749984633177,3.22499930299818,28.622142791748,6.01784902827078,-0.667882412323718
649,-76.8249984625727,3.22499930299818,29.1035423278809,5.46315365501768,-0.0683837500188754
650,-76.7749984618276,3.22499930299818,31.2630443572998,4.96722688331757,0.624109661489929
651,-76.7249984610826,3.22499930299818,38.1044425964355,4.72729557278849,1.44558403047898
652,-76.6749984603375,3.22499930299818,38.1537818908691,4.64479196792863,1.53208279936827
653,-76.6249984595924,3.22499930299818,37.5181884765625,4.51870585010073,1.60650340971746
654,-76.5749984588474,3.22499930299818,34.6871490478516,4.31560708579963,1.57397261464179
655,-76.5249984581023,3.22499930299818,40.1716079711914,4.03833220635881,2.2997753953778
656,-76.4749984573573,3.22499930299818,42.5601234436035,3.94096839252183,2.58284364060753
657,-76.1249984521419,3.22499930299818,43.9197387695312,4.99739294383803,1.6298039575322
658,-76.0749984513968,3.22499930299818,43.2468032836914,5.27089845385367,1.30533171879778
659,-77.3749984707683,3.17499930225313,89.9794845581055,8.63833151678814,0.847420143365388
660,-77.3249984700232,3.17499930225313,90.0232238769531,8.3881390280346,1.09991787930702
661,-77.2749984692782,3.17499930225313,73.1831207275391,8.14113301420326,0.413580349056727
662,-77.2249984685331,3.17499930225313,67.800666809082,7.88774665436201,0.346369376462552
663,-77.1749984677881,3.17499930225313,62.7416877746582,7.63616109332778,0.284803985162223
664,-77.124998467043,3.17499930225313,52.9622230529785,7.37507029406084,-0.0975553986464341
665,-77.0249984655529,3.17499930225313,41.3160171508789,6.66077563742394,-0.23302197452748
666,-76.9749984648078,3.17499930225313,42.3804550170898,6.35671854807495,0.153308718925542
667,-76.9249984640628,3.17499930225313,32.1148071289062,6.15665362923473,-0.489660852734457
668,-76.8749984633177,3.17499930225313,31.1795272827148,5.75471800611123,-0.170854891500092
669,-76.8249984625727,3.17499930225313,29.3937168121338,5.22749001894108,0.194107237599998
670,-76.7749984618276,3.17499930225313,26.6307601928711,4.8106125764903,0.349887417974494
671,-76.7249984610826,3.17499930225313,34.4330177307129,4.67634202581669,1.19162335672544
672,-76.6749984603375,3.17499930225313,37.9107933044434,4.53654564047878,1.62062849255037
673,-76.6249984595924,3.17499930225313,37.8245544433594,4.32889439792686,1.82127262772044
674,-76.5749984588474,3.17499930225313,37.0023727416992,4.11127295142,1.97168461391771
675,-76.5249984581023,3.17499930225313,43.6347198486328,3.84032929413729,2.76532887508649
676,-77.2249984685331,3.12499930150807,74.5314788818359,7.60146819900414,1.03169338189054
677,-76.9749984648078,3.12499930150807,38.2581481933594,6.22062192878085,-0.0353047830429376
678,-76.9249984640628,3.12499930150807,33.859733581543,5.97994642757807,-0.161034709606833
679,-76.8749984633177,3.12499930150807,24.0009899139404,5.55882217110084,-0.659741653907795
680,-76.8249984625727,3.12499930150807,23.9775505065918,4.99070395804121,-0.0940162503563698
681,-76.7749984618276,3.12499930150807,26.4162425994873,4.64979756760046,0.489875826642344
682,-76.7249984610826,3.12499930150807,35.7253799438477,4.58180602737197,1.39526515706675
683,-76.6749984603375,3.12499930150807,33.098258972168,4.36915520900282,1.38395342652354
684,-76.6249984595924,3.12499930150807,36.5456352233887,4.16134151086015,1.88395709412114
685,-76.5249984581023,3.12499930150807,43.1290168762207,3.64174813771374,2.92552046317512
686,-76.8749984633177,3.07499930076301,22.4656867980957,5.24781047952657,-0.508012298369936
