"id_celda","x","y","observado_mm","predicho_mm","error_mm","varianza_kriging","tipo_kriging"
22,-76.1749984528869,4.72499932534993,33.7123260498047,37.8521268886826,-4.13980083887788,0.292991084612282,"ordinario"
23,-76.1249984521419,4.72499932534993,25.6690845489502,34.2892226350447,-8.62013808609448,0.29295566005655,"ordinario"
24,-76.0749984513968,4.72499932534993,41.1002426147461,32.7356051335651,8.36463748118104,0.293193732922025,"ordinario"
25,-76.0249984506518,4.72499932534993,40.4412689208984,42.7076746794454,-2.26640575854692,0.293302156582096,"ordinario"
26,-75.9749984499067,4.72499932534993,53.5390205383301,45.3892594478839,8.14976109044619,0.294569593514373,"ordinario"
27,-75.9249984491616,4.72499932534993,47.6831245422363,49.3411340853113,-1.65800954307498,0.315044596778419,"ordinario"
28,-75.8749984484166,4.72499932534993,53.646614074707,49.9500740063383,3.69654006836869,0.324919835354669,"ordinario"
29,-75.8249984476715,4.72499932534993,59.5572662353516,50.9412354064478,8.6160308289038,0.391090004853893,"ordinario"
30,-76.2749984543771,4.67499932460487,38.2534103393555,43.972720634593,-5.71931029523757,0.329590714819198,"ordinario"
31,-76.224998453632,4.67499932460487,32.6792984008789,41.3237439285236,-8.6444455276447,0.293131763008798,"ordinario"
32,-76.1749984528869,4.67499932460487,33.6406478881836,33.4504909300147,0.190156958168899,0.292790043738433,"ordinario"
33,-76.1249984521419,4.67499932460487,30.5341510772705,30.6417531673082,-0.107602090037734,0.293205901642889,"ordinario"
34,-76.0749984513968,4.67499932460487,31.6925830841064,35.1530479320566,-3.46046484795013,0.293149896157724,"ordinario"
35,-76.0249984506518,4.67499932460487,39.6946487426758,42.3719108153143,-2.67726207263849,0.293322260766872,"ordinario"
36,-75.9749984499067,4.67499932460487,61.1983070373535,46.2545754037134,14.9437316336401,0.293213311802551,"ordinario"
37,-75.9249984491616,4.67499932460487,44.1488189697266,52.8668549524802,-8.71803598275362,0.292724054080226,"ordinario"
38,-75.8749984484166,4.67499932460487,45.731876373291,51.8834737579118,-6.15159738462083,0.294121411372214,"ordinario"
39,-75.8249984476715,4.67499932460487,53.245044708252,50.1711656049262,3.07387910332571,0.318499970551539,"ordinario"
40,-75.7749984469265,4.67499932460487,42.7127494812012,57.6449555351511,-14.9322060539499,0.355612754038538,"ordinario"
41,-75.7249984461814,4.67499932460487,61.2600402832031,43.6399499867479,17.6200902964552,0.590045782969225,"ordinario"
42,-76.2749984543771,4.62499932385981,42.9301147460938,38.9184551787379,4.01165956735586,0.317593915559348,"ordinario"
43,-76.224998453632,4.62499932385981,42.0722503662109,36.5776959442544,5.49455442195654,0.293000955262682,"ordinario"
44,-76.1749984528869,4.62499932385981,36.5986061096191,33.621370590718,2.9772355189011,0.294140494375106,"ordinario"
45,-76.1249984521419,4.62499932385981,32.9421081542969,32.8572741064881,0.0848340478087835,0.294469435823284,"ordinario"
46,-76.0749984513968,4.62499932385981,34.7756729125977,32.7892839537697,1.98638895882791,0.294517391722885,"ordinario"
47,-76.0249984506518,4.62499932385981,34.9085235595703,39.1031100087086,-4.19458644913832,0.294295109584438,"ordinario"
48,-75.9749984499067,4.62499932385981,48.0012283325195,47.8851504425607,0.116077889958881,0.293227810087029,"ordinario"
49,-75.9249984491616,4.62499932385981,51.8606948852539,52.4977473612678,-0.637052476013849,0.292704280548116,"ordinario"
50,-75.8749984484166,4.62499932385981,52.6089172363281,52.9886805378807,-0.379763301552565,0.317220994877819,"ordinario"
51,-76.3249984551221,4.57499932311476,41.1486167907715,44.8315816682629,-3.68296487749139,0.386944733452671,"ordinario"
52,-76.2749984543771,4.57499932311476,36.5909118652344,41.949316811475,-5.35840494624058,0.293718868253873,"ordinario"
53,-76.224998453632,4.57499932311476,40.1131324768066,35.9797723309058,4.1333601459008,0.294041095516069,"ordinario"
54,-76.1749984528869,4.57499932311476,29.6827983856201,36.5725674465723,-6.88976906095213,0.294463839377313,"ordinario"
55,-76.1249984521419,4.57499932311476,34.6451606750488,34.0380618278435,0.607098847205343,0.294511167554234,"ordinario"
56,-76.0749984513968,4.57499932311476,36.0216484069824,33.9636463403272,2.05800206665518,0.294498854440728,"ordinario"
57,-76.0249984506518,4.57499932311476,32.3201637268066,38.0647631308513,-5.74459940404467,0.294475887739706,"ordinario"
58,-75.9749984499067,4.57499932311476,47.3914108276367,45.9315728081132,1.4598380195235,0.294240712552088,"ordinario"
59,-75.9249984491616,4.57499932311476,60.5735702514648,52.2810547102628,8.292515541202,0.292874239212966,"ordinario"
60,-75.8749984484166,4.57499932311476,54.9611206054688,53.7361895621511,1.22493104331766,0.32838393857534,"ordinario"
61,-76.3249984551221,4.5249993223697,47.8347244262695,46.7723156396021,1.06240878666742,0.317919091766572,"ordinario"
