"id_celda","celda_raster","x","y","precipitacion_mm","temperatura_vecino_c","temperatura_bilineal_c","radiacion_vecino_mj_m2_dia","radiacion_bilineal_mj_m2_dia","altitud_m"
71,394,-76.3749984558672,4.47499932162464,37.2492984822736,21.3421445718178,21.846283942461,14.8369402277928,15.0276539979073,1291.14721679688
72,395,-76.3249984551221,4.47499932162464,35.2925416904573,21.3421445718178,21.5870032493885,14.8369402277928,15.1009426930776,1532.55541992188
73,396,-76.2749984543771,4.47499932162464,29.6806270964444,21.3421445718178,21.3277225058812,14.8369402277928,15.1742313905404,1767.09973144531
74,397,-76.224998453632,4.47499932162464,29.3684947089507,21.3421445718178,20.9628238127782,14.8369402277928,15.247520077687,1668.86059570312
75,398,-76.1749984528869,4.47499932162464,30.8919932392354,21.3421445718178,20.4923202074491,14.8369402277928,15.3208087751499,1518.87634277344
76,399,-76.1249984521419,4.47499932162464,31.1841866133305,21.3421445718178,20.0218165585628,14.8369402277928,15.3940974577115,1135.04162597656
77,400,-76.0749984513968,4.47499932162464,30.620612508689,21.3421445718178,19.5513129326013,14.8369402277928,15.4673861402732,919.498229980469
78,401,-76.0249984506518,4.47499932162464,30.7159879975594,21.3421445718178,19.0808093066399,14.8369402277928,15.5406748079337,941.884094238281
79,402,-75.9749984499067,4.47499932162464,34.0474549361433,21.3421445718178,18.610305673801,16.30511160768,15.613963498519,992.092590332031
80,403,-75.9249984491616,4.47499932162464,35.8380469765801,15.241960847607,18.139802003136,16.30511160768,15.687252215468,1138.18579101562
81,404,-75.8749984484166,4.47499932162464,37.990528839712,15.241960847607,17.6692983909295,16.30511160768,15.7605408773972,1135.48974609375
61,358,-76.3249984551221,4.5249993223697,37.504928837602,21.3421445718178,21.7297214315488,14.8369402277928,15.0888265084762,1303.96630859375
62,359,-76.2749984543771,4.5249993223697,32.2284192013053,21.3421445718178,21.4795821056916,14.8369402277928,15.1638824974115,1527.30285644531
63,360,-76.224998453632,4.5249993223697,28.3879899746523,21.3421445718178,21.111978838077,14.8369402277928,15.238938458837,1644.48071289062
64,361,-76.1749984528869,4.5249993223697,28.1565872852046,21.3421445718178,20.626926195163,14.8369402277928,15.3139944122388,1640.04479980469
65,362,-76.1249984521419,4.5249993223697,29.3564557501903,21.3421445718178,20.141873552249,14.8369402277928,15.3890503667868,1249.92761230469
66,363,-76.0749984513968,4.5249993223697,30.7473091880003,21.3421445718178,19.6568208932877,14.8369402277928,15.4641063190424,936.696350097656
67,364,-76.0249984506518,4.5249993223697,30.3670609746701,21.3421445718178,19.1717682526662,14.8369402277928,15.5391622861991,926.529602050781
68,365,-75.9749984499067,4.5249993223697,34.0095127958518,21.3421445718178,18.686715566195,16.30511160768,15.6142182441858,963.172424316406
69,366,-75.9249984491616,4.5249993223697,35.1743149589747,15.241960847607,18.2016629037949,16.30511160768,15.6892742124888,1154.38159179688
70,367,-75.8749984484166,4.5249993223697,37.5416482956364,15.241960847607,17.7166102666121,16.30511160768,15.7643301739142,1190.78796386719
51,321,-76.3249984551221,4.57499932311476,41.573172485026,21.3421445718178,21.7556586769911,14.8369402277928,15.0787342740939,1590.77282714844
52,322,-76.2749984543771,4.57499932311476,33.7860805498293,21.3421445718178,21.5047290508564,14.8369402277928,15.1570851206779,1385.66784667969
53,323,-76.224998453632,4.57499932311476,30.4352181806014,21.3421445718178,21.1396930561616,14.8369402277928,15.2354359443371,1667.8642578125
54,324,-76.1749984528869,4.57499932311476,27.6645268817934,21.3421445718178,20.6605646472711,14.8369402277928,15.31378676685,1807.22802734375
55,325,-76.1249984521419,4.57499932311476,29.3327287739286,21.3421445718178,20.1814362911078,14.8369402277928,15.3921376145803,1418.26391601562
56,326,-76.0749984513968,4.57499932311476,30.9673235479456,21.3421445718178,19.70230784783,14.8369402277928,15.4704884829429,1005.66693115234
57,327,-76.0249984506518,4.57499932311476,30.7293479187557,21.3421445718178,19.2231794618643,14.8369402277928,15.5488393077484,909.886657714844
58,328,-75.9749984499067,4.57499932311476,34.2185903650064,21.3421445718178,18.7440510690212,16.30511160768,15.6271901199451,947.509887695312
59,329,-75.9249984491616,4.57499932311476,35.1973779912178,15.241960847607,18.2649227013955,16.30511160768,15.7055410112326,1171.45202636719
60,330,-75.8749984484166,4.57499932311476,37.6028855703771,15.241960847607,17.7857942661414,16.30511160768,15.7838917775796,1274.43444824219
42,285,-76.2749984543771,4.62499932385981,39.1763608541626,21.3421445718178,21.5298760877206,14.8369402277928,15.150287770308,1601.16870117188
43,286,-76.224998453632,4.62499932385981,34.51362385085,21.3421445718178,21.1674072329815,14.8369402277928,15.2319334837107,1379.88671875
44,287,-76.1749984528869,4.62499932385981,29.9378582345179,21.3421445718178,20.6942031108416,14.8369402277928,15.3135791810659,1565.08154296875
45,288,-76.1249984521419,4.62499932385981,30.9298714256057,21.3421445718178,20.2209989451445,14.8369402277928,15.3952248910299,1515.43493652344
46,289,-76.0749984513968,4.62499932385981,33.2572247385979,21.3421445718178,19.747794852807,14.8369402277928,15.476870615895,1063.71643066406
47,290,-76.0249984506518,4.62499932385981,31.9781513706996,21.3421445718178,19.2745907123272,14.8369402277928,15.558516312104,910.329467773438
48,291,-75.9749984499067,4.62499932385981,36.1725142262876,21.3421445718178,18.8013865558001,16.30511160768,15.6401620255067,915.839233398438
49,292,-75.9249984491616,4.62499932385981,36.0768667998222,15.241960847607,18.3281824244903,16.30511160768,15.7218077434943,1092.27197265625
50,293,-75.8749984484166,4.62499932385981,38.1545340309923,15.241960847607,17.854978290888,16.30511160768,15.8034534580432,1273.04272460938
30,248,-76.2749984543771,4.67499932460487,43.3286621645093,21.3421445718178,21.5550230328853,14.8369402277928,15.1434904107681,1931.55126953125
31,249,-76.224998453632,4.67499932460487,37.8891838969519,21.3421445718178,21.1951214510661,14.8369402277928,15.2284309818194,1546.88195800781
32,250,-76.1749984528869,4.67499932460487,31.5025745711934,21.3421445718178,20.7278415904595,14.8369402277928,15.3133715402621,1403.42895507812
33,251,-76.1249984521419,4.67499932460487,30.5716155541058,21.3421445718178,20.2605616817108,14.8369402277928,15.3983121640407,1669.60241699219
34,252,-76.0749984513968,4.67499932460487,33.642448896972,21.3421445718178,19.7932818509065,14.8369402277928,15.4832527259221,1275.46557617188
35,253,-76.0249984506518,4.67499932460487,33.0352569359999,21.3421445718178,19.3260019650826,14.8369402277928,15.5681933290683,940.085693359375
36,254,-75.9749984499067,4.67499932460487,37.4704869492696,21.3421445718178,18.8587220379939,16.30511160768,15.6531339310683,904.67041015625
37,255,-75.9249984491616,4.67499932460487,36.7330285296417,15.241960847607,18.3914421911423,16.30511160768,15.7380744952422,977.351684570312
38,256,-75.8749984484166,4.67499932460487,38.515490895567,15.241960847607,17.9241623339745,16.30511160768,15.8230150800485,1164.96606445312
39,257,-75.8249984476715,4.67499932460487,40.6265455590418,15.241960847607,17.4568824057396,16.30511160768,15.9079556900721,1126.17407226562
40,258,-75.7749984469265,4.67499932460487,39.9135919797879,15.241960847607,16.9896025485717,16.30511160768,15.9928962370524,1251.02160644531
41,259,-75.7249984461814,4.67499932460487,44.23969570576,15.241960847607,16.522322626068,16.30511160768,16.0778368344674,1431.65832519531
20,211,-76.2749984543771,4.72499932534993,49.0801060228394,21.3421445718178,21.5801700422397,14.8369402277928,15.136693040912,2056.8994140625
21,212,-76.224998453632,4.72499932534993,44.6229009636893,21.3421445718178,21.2228356966606,14.8369402277928,15.2249284845132,1680.20654296875
22,213,-76.1749984528869,4.72499932534993,36.1164679452777,21.3421445718178,20.7614800356902,14.8369402277928,15.313163959063,1504.03527832031
23,214,-76.1249984521419,4.72499932534993,30.9098193954963,21.3421445718178,20.3001244343244,14.8369402277928,15.401399443929,1627.42236328125
24,215,-76.0749984513968,4.72499932534993,34.3177135881896,21.3421445718178,19.8387688008639,14.8369402277928,15.4896348978464,1471.33935546875
25,216,-76.0249984506518,4.72499932534993,35.9475000566588,21.3421445718178,19.3774131949131,14.8369402277928,15.5778703311315,1077.3818359375
26,217,-75.9749984499067,4.72499932534993,38.9479655087567,21.3421445718178,18.9160575476977,16.30511160768,15.6661058205825,914.086608886719
27,218,-75.9249984491616,4.72499932534993,38.6811172618316,15.241960847607,18.4547019532094,16.30511160768,15.754341251575,931.509094238281
28,219,-75.8749984484166,4.72499932534993,39.0846602979761,15.241960847607,17.9933463197488,16.30511160768,15.8425767467572,1053.80932617188
29,220,-75.8249984476715,4.72499932534993,40.8179968379151,15.241960847607,17.5319906564859,16.30511160768,15.9308121766035,1125.88415527344
14,175,-76.224998453632,4.77499932609499,47.8511040560328,21.5896634803368,21.2505498345082,14.8369402277928,15.2214260009619,1927.39086914062
15,176,-76.1749984528869,4.77499932609499,39.2115393229402,21.5896634803368,20.7951185130156,14.8369402277928,15.3129563480616,1720.97375488281
16,177,-76.1249984521419,4.77499932609499,31.8114298963203,21.5896634803368,20.3396871296259,14.8369402277928,15.4044866584815,1759.52185058594
17,178,-76.0749984513968,4.77499932609499,33.588180816804,21.5896634803368,19.884255782916,14.8369402277928,15.4960170434071,1523.64990234375
18,179,-76.0249984506518,4.77499932609499,35.5478275107363,21.5896634803368,19.4288244293286,14.8369402277928,15.587547353827,1166.57983398438
19,180,-75.9749984499067,4.77499932609499,40.415618829859,21.5896634803368,18.9733930688638,16.30511160768,15.6790777112429,929.821899414062
7,138,-76.224998453632,4.82499932684005,50.8651475195701,21.5896634803368,21.2782640823951,14.8369402277928,15.2179235002169,2130.9150390625
8,139,-76.1749984528869,4.82499932684005,43.201383801607,21.5896634803368,20.8287569399063,14.8369402277928,15.3127487370601,1937.96130371094
9,140,-76.1249984521419,4.82499932684005,35.1759575745807,21.5896634803368,20.3792498570222,14.8369402277928,15.4075739463935,1975.30212402344
10,141,-76.0749984513968,4.82499932684005,37.1261395187332,21.5896634803368,19.9297427305808,14.8369402277928,15.5023991637505,1619.07836914062
11,142,-76.0249984506518,4.82499932684005,38.166932948077,21.5896634803368,19.4802356522817,14.8369402277928,15.5972243696451,1331.10864257812
12,143,-75.9749984499067,4.82499932684005,41.9978757609542,21.5896634803368,19.0307285075004,16.30511160768,15.6920495801247,1023.81231689453
13,144,-75.9249984491616,4.82499932684005,41.6309428131924,16.2300120110695,18.5812214498336,16.30511160768,15.7868748089442,918.29443359375
4,103,-76.1249984521419,4.8749993275851,39.8331603427919,21.5896634803368,20.4188125569087,14.8369402277928,15.4106612308667,2051.62963867188
5,104,-76.0749984513968,4.8749993275851,41.2526441991616,21.5896634803368,19.9752297447278,14.8369402277928,15.5087812818014,1850.22033691406
6,105,-76.0249984506518,4.8749993275851,41.5139463125513,21.5896634803368,19.5316468614798,14.8369402277928,15.606901379732,1470.26306152344
2,67,-76.0749984513968,4.92499932833016,44.0238086056824,21.5896634803368,20.0207167153175,14.8369402277928,15.515163441117,1929.56372070312
3,68,-76.0249984506518,4.92499932833016,42.9618202648484,21.5896634803368,19.5830580775554,14.8369402277928,15.6165783989888,1489.58618164062
1,30,-76.0749984513968,4.97499932907522,44.697427463073,21.5896634803368,20.0662036652748,14.8369402277928,15.5215455866777,2018.1494140625
